experiment,currency,fold,training_horizon,evaluation_horizon,hit_rate,base_hit_rate,eligible_days,target_positives,positive_target_per_week,all_signals,outcome_signals,excluded_outcome_signals,moment_signals,excluded_moment_signals,empty_week_share,over_two_week_share,weeks,period_start,period_end,small_sample,worst_five_mean_bps,random_hit_rate_lar,random_forward_bps_lar,random_cvar_lar,forward_bps_lar,method,feature_groups,corridor
catboost_abcd,TJS,oot,5.0,1,0.6842105263157895,0.5060728744939271,247,125,2.358490566037736,19,19,0,19,0,0.7735849056603774,0.0377358490566037,53,2025-09-02,2026-09-02,True,89.30706215560403,0.6889473684210526,35.39918116711859,125.96839496829566,47.90851736856537,catboost,"A,B,C,D",RUB->TJS
catboost_abcd,TJS,wf_2022,5.0,1,0.0,0.5303643724696356,247,131,2.5686274509803924,2,2,0,2,0,0.9607843137254902,0.0,51,2022-01-11,2022-12-31,True,232.62262861075575,0.1075,-128.43627186489138,318.00773463053406,-227.14561311822644,catboost,"A,B,C,D",RUB->TJS
catboost_abcd,TJS,wf_2023,5.0,1,0.4727272727272727,0.5708502024291497,247,141,2.764705882352941,55,55,0,55,0,0.6274509803921569,0.2156862745098039,51,2023-01-10,2023-12-30,True,121.01689613825472,0.447,0.5958294792872671,145.45395720901138,2.520131143747655,catboost,"A,B,C,D",RUB->TJS
catboost_abcd,TJS,wf_2024,5.0,1,0.7272727272727273,0.5483870967741935,248,136,2.6666666666666665,11,11,0,11,0,0.8431372549019608,0.0196078431372549,51,2024-01-10,2024-12-29,True,21.9675065441729,0.6304545454545455,13.06428826038344,59.35780351030449,15.600512749327097,catboost,"A,B,C,D",RUB->TJS
catboost_abcd,TJS,wf_2025,5.0,1,0.7,0.5217391304347826,161,84,2.4705882352941178,10,10,0,10,0,0.8235294117647058,0.0294117647058823,34,2025-01-10,2025-08-30,True,17.561921717324402,0.4395,-0.2550785124285848,195.02213833841583,40.37811199831609,catboost,"A,B,C,D",RUB->TJS
catboost_abcd,UZS,oot,5.0,1,0.6923076923076923,0.5506072874493927,247,136,2.5660377358490565,13,13,0,13,0,0.8490566037735849,0.0188679245283018,53,2025-09-02,2026-09-02,True,50.051190333516345,0.6723076923076923,29.117019510544125,207.759430892422,49.143474468470714,catboost,"A,B,C,D",RUB->UZS
catboost_abcd,UZS,wf_2022,5.0,1,0.0,0.4817813765182186,247,119,2.3333333333333335,3,3,0,3,0,0.9411764705882352,0.0,51,2022-01-11,2022-12-31,True,171.34904446053517,0.2083333333333333,-128.924520466092,387.9525723353982,-167.36542576192429,catboost,"A,B,C,D",RUB->UZS
catboost_abcd,UZS,wf_2023,5.0,1,0.484375,0.562753036437247,247,139,2.7254901960784315,64,64,0,64,0,0.6078431372549019,0.2352941176470588,51,2023-01-10,2023-12-30,True,148.58645993554822,0.461953125,1.484963183448269,151.8727616490555,3.2456065748758487,catboost,"A,B,C,D",RUB->UZS
catboost_abcd,UZS,wf_2024,5.0,1,0.7,0.5403225806451613,248,134,2.627450980392157,10,10,0,10,0,0.8235294117647058,0.0,51,2024-01-10,2024-12-29,True,27.064266968384043,0.7375,26.231190573668773,62.01644842540944,14.870392022406918,catboost,"A,B,C,D",RUB->UZS
catboost_abcd,UZS,wf_2025,5.0,1,0.6666666666666666,0.4472049689440994,161,72,2.1176470588235294,12,12,0,12,0,0.7941176470588235,0.0294117647058823,34,2025-01-10,2025-08-30,True,19.51660262840127,0.3829166666666667,-11.17273859914004,194.9108535926041,25.192130254612277,catboost,"A,B,C,D",RUB->UZS
level,AMD,oot,,1,0.4761904761904761,0.5344129554655871,247,132,2.490566037735849,42,42,0,42,0,0.7169811320754716,0.1320754716981132,53,2025-09-02,2026-09-02,True,124.6360457588098,0.414047619047619,-5.8432287126994344,143.55571418531954,8.790869108146987,level,,RUB->AMD
level,AMD,wf_2022,,1,0.4375,0.5020242914979757,247,124,2.4313725490196076,32,32,0,32,0,0.8235294117647058,0.1372549019607843,51,2022-01-11,2022-12-31,True,377.66287505869786,0.38125,-33.16573220188105,562.7331652309983,5.298263367895977,level,,RUB->AMD
level,AMD,wf_2023,,1,0.36,0.5708502024291497,247,141,2.764705882352941,25,25,0,25,0,0.8823529411764706,0.0980392156862745,51,2023-01-10,2023-12-30,True,120.69038066334905,0.3311999999999999,-15.38359107941718,172.85141293372445,-13.470226723855433,level,,RUB->AMD
level,AMD,wf_2024,,1,0.4642857142857143,0.5604838709677419,248,139,2.7254901960784315,28,28,0,28,0,0.8431372549019608,0.1372549019607843,51,2024-01-10,2024-12-29,True,183.61313078003593,0.39,-9.023679205588172,331.548915583433,9.592431491063802,level,,RUB->AMD
level,AMD,wf_2025,,1,0.4772727272727273,0.453416149068323,161,73,2.1470588235294117,88,88,0,88,0,0.2941176470588235,0.5294117647058824,34,2025-01-10,2025-08-30,True,247.3399926228188,0.4414204545454545,-18.667933484468698,247.33999262281884,-12.9245404441265,level,,RUB->AMD
level,KGS,oot,,1,0.3934426229508196,0.4736842105263157,247,117,2.207547169811321,61,61,0,61,0,0.6226415094339622,0.2075471698113207,53,2025-09-02,2026-09-02,True,138.87053485662858,0.3525409836065574,-10.278620728927756,148.54852326061194,-2.1384808832282447,level,,RUB->KGS
level,KGS,wf_2022,,1,0.4285714285714285,0.4979757085020243,247,123,2.411764705882353,42,42,0,42,0,0.7647058823529411,0.1764705882352941,51,2022-01-11,2022-12-31,True,452.6813774541755,0.3740476190476191,-58.18754040164748,656.3692631546937,-3.022692835939771,level,,RUB->KGS
level,KGS,wf_2023,,1,0.5,0.5668016194331984,247,140,2.7450980392156863,14,14,0,14,0,0.9215686274509804,0.0588235294117647,51,2023-01-10,2023-12-30,True,86.15908839848885,0.4846428571428571,-8.246123340329248,181.5695126736904,-9.44009112116269,level,,RUB->KGS
level,KGS,wf_2024,,1,0.5909090909090909,0.5645161290322581,248,140,2.7450980392156863,22,22,0,22,0,0.8627450980392157,0.0784313725490196,51,2024-01-10,2024-12-29,True,178.60994554350108,0.5534090909090909,7.537899888557906,362.541766285729,21.65250247253851,level,,RUB->KGS
level,KGS,wf_2025,,1,0.4242424242424242,0.422360248447205,161,68,2.0,99,99,0,99,0,0.2647058823529412,0.6176470588235294,34,2025-01-10,2025-08-30,True,248.7383457503136,0.3994444444444444,-18.926704667527492,248.73834575031364,-15.017023432277876,level,,RUB->KGS
level,KZT,oot,,1,0.6842105263157895,0.5748987854251012,247,142,2.679245283018868,19,19,0,19,0,0.8679245283018868,0.0754716981132075,53,2025-09-02,2026-09-02,True,156.21711620374825,0.5305263157894737,-6.433627964549319,218.15654251982764,24.02173989297318,level,,RUB->KZT
level,KZT,wf_2022,,1,0.3333333333333333,0.4696356275303643,247,116,2.2745098039215685,51,51,0,51,0,0.7058823529411765,0.2156862745098039,51,2022-01-11,2022-12-31,True,475.91927402666863,0.3207843137254902,-61.95141194210433,663.1376967074251,-15.424216869760128,level,,RUB->KZT
level,KZT,wf_2023,,1,0.5238095238095238,0.5587044534412956,247,138,2.7058823529411766,21,21,0,21,0,0.8823529411764706,0.0784313725490196,51,2023-01-10,2023-12-30,True,89.89802617133735,0.4295238095238095,-9.614579786671348,145.05409320890902,5.543106835494546,level,,RUB->KZT
level,KZT,wf_2024,,1,0.4666666666666667,0.5040322580645161,248,125,2.450980392156863,45,45,0,45,0,0.803921568627451,0.196078431372549,51,2024-01-10,2024-12-29,True,308.2500681417088,0.4673333333333334,-15.670771394956503,395.85382306203496,-17.62621248703377,level,,RUB->KZT
level,KZT,wf_2025,,1,0.4782608695652174,0.4347826086956521,161,70,2.0588235294117645,115,115,0,115,0,0.1176470588235294,0.6764705882352942,34,2025-01-10,2025-08-30,False,,0.4115652173913043,-20.087185104708936,288.33562290221676,-6.4890365867903945,level,,RUB->KZT
level,TJS,oot,,1,0.4714285714285714,0.5060728744939271,247,125,2.358490566037736,70,70,0,70,0,0.5849056603773585,0.2075471698113207,53,2025-09-02,2026-09-02,True,135.05553400928562,0.4732857142857143,-5.070266842316505,153.11129853480762,-2.4797565922878,level,,RUB->TJS
level,TJS,wf_2022,,1,0.5128205128205128,0.5303643724696356,247,131,2.5686274509803924,39,39,0,39,0,0.7843137254901961,0.1764705882352941,51,2022-01-11,2022-12-31,True,431.99963643628126,0.4258974358974359,-59.82737498856624,911.2258114688784,-8.491341338148473,level,,RUB->TJS
level,TJS,wf_2023,,1,0.4166666666666667,0.5708502024291497,247,141,2.764705882352941,12,12,0,12,0,0.9411764705882352,0.0588235294117647,51,2023-01-10,2023-12-30,True,49.09566435479729,0.4170833333333333,-3.3219180169512597,158.66544893606272,3.170118022110813,level,,RUB->TJS
level,TJS,wf_2024,,1,0.5,0.5483870967741935,248,136,2.6666666666666665,30,30,0,30,0,0.803921568627451,0.1176470588235294,51,2024-01-10,2024-12-29,True,229.89626236516347,0.4381666666666667,-2.3680055998404725,366.8223261080049,9.7359212058995,level,,RUB->TJS
level,TJS,wf_2025,,1,0.4418604651162791,0.5217391304347826,161,84,2.4705882352941178,43,43,0,43,0,0.6764705882352942,0.2352941176470588,34,2025-01-10,2025-08-30,True,255.37215985398197,0.4138372093023255,-30.1257967007572,292.99327574416515,-25.20969921664152,level,,RUB->TJS
level,UZS,oot,,1,0.5102040816326531,0.5506072874493927,247,136,2.5660377358490565,49,49,0,49,0,0.6981132075471698,0.1698113207547169,53,2025-09-02,2026-09-02,True,151.81416892241285,0.4411224489795918,-14.82032552862111,193.26359412919493,0.0391402335797837,level,,RUB->UZS
level,UZS,wf_2022,,1,0.391304347826087,0.4817813765182186,247,119,2.3333333333333335,46,46,0,46,0,0.7647058823529411,0.196078431372549,51,2022-01-11,2022-12-31,True,428.9936601462397,0.3294565217391305,-62.6290618173525,556.7839070372986,-27.18175595702604,level,,RUB->UZS
level,UZS,wf_2023,,1,0.3333333333333333,0.562753036437247,247,139,2.7254901960784315,27,27,0,27,0,0.8823529411764706,0.1176470588235294,51,2023-01-10,2023-12-30,True,121.66506679701784,0.3396296296296296,-18.806076663326778,170.0780020698901,-16.8137611919001,level,,RUB->UZS
level,UZS,wf_2024,,1,0.5098039215686274,0.5403225806451613,248,134,2.627450980392157,51,51,0,51,0,0.7058823529411765,0.2352941176470588,51,2024-01-10,2024-12-29,True,248.42576017169768,0.4462745098039216,-6.2543425798269165,339.2926144932941,-0.3707977094044533,level,,RUB->UZS
level,UZS,wf_2025,,1,0.4743589743589743,0.4472049689440994,161,72,2.1176470588235294,78,78,0,78,0,0.3823529411764705,0.5,34,2025-01-10,2025-08-30,True,259.1618894246137,0.4398717948717949,-19.701350001403263,275.747576840838,-13.848117136914144,level,,RUB->UZS
logreg_a,AMD,oot,5.0,1,0.5,0.5344129554655871,247,132,2.490566037735849,38,38,0,38,0,0.660377358490566,0.1320754716981132,53,2025-09-02,2026-09-02,True,118.55426430214864,0.5134210526315789,5.9357838632290125,142.45880891664592,2.801540594798745,logreg,A,RUB->AMD
logreg_a,AMD,wf_2022,5.0,1,1.0,0.5020242914979757,247,124,2.4313725490196076,2,2,0,2,0,0.9607843137254902,0.0,51,2022-01-11,2022-12-31,True,0.0,0.4725,112.50366766600708,226.6082713962088,448.9817570898724,logreg,A,RUB->AMD
logreg_a,AMD,wf_2023,5.0,1,0.2857142857142857,0.5708502024291497,247,141,2.764705882352941,7,7,0,7,0,0.8627450980392157,0.0,51,2023-01-10,2023-12-30,True,23.863947167757527,0.4057142857142857,3.2772690361344883,190.49109623292392,56.08946460302696,logreg,A,RUB->AMD
logreg_a,AMD,wf_2024,5.0,1,0.56,0.5604838709677419,248,139,2.7254901960784315,50,50,0,50,0,0.5882352941176471,0.1568627450980392,51,2024-01-10,2024-12-29,True,107.89061599016404,0.559,6.250667323025223,191.1121368221169,16.84401588729374,logreg,A,RUB->AMD
logreg_a,AMD,wf_2025,5.0,1,0.4545454545454545,0.453416149068323,161,73,2.1470588235294117,22,22,0,22,0,0.5882352941176471,0.0588235294117647,34,2025-01-10,2025-08-30,True,110.9232479205864,0.5168181818181817,-1.95323967087925,179.6528141615996,-6.39494307205431,logreg,A,RUB->AMD
logreg_a,KGS,oot,5.0,1,0.5,0.4736842105263157,247,117,2.207547169811321,4,4,0,4,0,0.9245283018867924,0.0,53,2025-09-02,2026-09-02,True,15.534565447138938,0.38625,-7.763432451772749,103.58514594107392,77.966516736076,logreg,A,RUB->KGS
logreg_a,KGS,wf_2022,5.0,1,,0.4979757085020243,247,123,2.411764705882353,0,0,0,0,0,1.0,0.0,51,2022-01-11,2022-12-31,True,,,,,,logreg,A,RUB->KGS
logreg_a,KGS,wf_2023,5.0,1,0.5,0.5668016194331984,247,140,2.7450980392156863,6,6,0,6,0,0.8823529411764706,0.0,51,2023-01-10,2023-12-30,True,23.71590449461758,0.42,-5.136538121542235,125.34613770399086,22.69187421824174,logreg,A,RUB->KGS
logreg_a,KGS,wf_2024,5.0,1,0.5283018867924528,0.5645161290322581,248,140,2.7450980392156863,53,53,0,53,0,0.5686274509803921,0.1764705882352941,51,2024-01-10,2024-12-29,True,94.5064421153705,0.5395283018867925,3.702154745724207,141.5097835318876,7.584521891304238,logreg,A,RUB->KGS
logreg_a,KGS,wf_2025,5.0,1,0.3181818181818182,0.422360248447205,161,68,2.0,22,22,0,22,0,0.5294117647058824,0.0294117647058823,34,2025-01-10,2025-08-30,True,84.32287312670982,0.4375,-7.888622306285198,167.08221194226368,-10.615501644432692,logreg,A,RUB->KGS
logreg_a,KZT,oot,5.0,1,0.8,0.5748987854251012,247,142,2.679245283018868,5,5,0,5,0,0.9245283018867924,0.0,53,2025-09-02,2026-09-02,True,17.94334011582377,0.505,-5.591209458119249,120.04781679989976,32.12915150078044,logreg,A,RUB->KZT
logreg_a,KZT,wf_2022,5.0,1,,0.4696356275303643,247,116,2.2745098039215685,0,0,0,0,0,1.0,0.0,51,2022-01-11,2022-12-31,True,,,,,,logreg,A,RUB->KZT
logreg_a,KZT,wf_2023,5.0,1,0.6666666666666666,0.5587044534412956,247,138,2.7058823529411766,9,9,0,9,0,0.8431372549019608,0.0,51,2023-01-10,2023-12-30,True,41.09780259978457,0.5511111111111111,23.756576586674814,120.29762778907858,56.1077129492281,logreg,A,RUB->KZT
logreg_a,KZT,wf_2024,5.0,1,0.4375,0.5040322580645161,248,125,2.450980392156863,48,48,0,48,0,0.5686274509803921,0.1568627450980392,51,2024-01-10,2024-12-29,True,102.17248382044008,0.4565625,5.165505420119096,196.78488422202835,13.189393905377852,logreg,A,RUB->KZT
logreg_a,KZT,wf_2025,5.0,1,0.3846153846153846,0.4347826086956521,161,70,2.0588235294117645,26,26,0,26,0,0.5294117647058824,0.088235294117647,34,2025-01-10,2025-08-30,True,112.38336504991864,0.4898076923076923,-14.625799412730824,211.7220058193051,-12.503229559116363,logreg,A,RUB->KZT
logreg_a,TJS,oot,5.0,1,0.6956521739130435,0.5060728744939271,247,125,2.358490566037736,47,46,1,46,1,0.5471698113207547,0.1132075471698113,53,2025-09-02,2026-09-02,True,151.8310579782889,0.66,34.10501558382045,135.9242526636265,33.132819837888526,logreg,A,RUB->TJS
logreg_a,TJS,wf_2022,5.0,1,0.5,0.5303643724696356,247,131,2.5686274509803924,2,2,0,2,0,0.9607843137254902,0.0,51,2022-01-11,2022-12-31,True,40.18361752800792,0.4175,-66.91292606198914,240.15710155158803,68.07496743176377,logreg,A,RUB->TJS
logreg_a,TJS,wf_2023,5.0,1,0.3333333333333333,0.5708502024291497,247,141,2.764705882352941,6,6,0,6,0,0.8823529411764706,0.0,51,2023-01-10,2023-12-30,True,25.52523553432051,0.405,-4.231628628425333,118.31344165766956,21.2226091065972,logreg,A,RUB->TJS
logreg_a,TJS,wf_2024,5.0,1,0.62,0.5483870967741935,248,136,2.6666666666666665,50,50,0,50,0,0.5686274509803921,0.1764705882352941,51,2024-01-10,2024-12-29,True,138.23810747128906,0.5855,6.891790343765311,270.2594500407988,20.63739777606466,logreg,A,RUB->TJS
logreg_a,TJS,wf_2025,5.0,1,0.5555555555555556,0.5217391304347826,161,84,2.4705882352941178,27,27,0,27,0,0.5588235294117647,0.088235294117647,34,2025-01-10,2025-08-30,True,102.37597031977018,0.5640740740740741,-0.1839674076416013,184.06066733642297,5.829054374901982,logreg,A,RUB->TJS
logreg_a,UZS,oot,5.0,1,0.5,0.5506072874493927,247,136,2.5660377358490565,4,4,0,4,0,0.9245283018867924,0.0,53,2025-09-02,2026-09-02,True,25.836355615608262,0.4425,0.3986930275803746,121.2624257471096,15.850963563832645,logreg,A,RUB->UZS
logreg_a,UZS,wf_2022,5.0,1,,0.4817813765182186,247,119,2.3333333333333335,0,0,0,0,0,1.0,0.0,51,2022-01-11,2022-12-31,True,,,,,,logreg,A,RUB->UZS
logreg_a,UZS,wf_2023,5.0,1,0.2857142857142857,0.562753036437247,247,139,2.7254901960784315,7,7,0,7,0,0.8627450980392157,0.0,51,2023-01-10,2023-12-30,True,37.38671923745862,0.4314285714285714,-2.3447963415217994,128.98267757600988,15.715702981582268,logreg,A,RUB->UZS
logreg_a,UZS,wf_2024,5.0,1,0.5,0.5403225806451613,248,134,2.627450980392157,48,48,0,48,0,0.5686274509803921,0.1764705882352941,51,2024-01-10,2024-12-29,True,158.63420914676274,0.530625,-3.612537899089874,229.08611788879753,-3.1330966313686477,logreg,A,RUB->UZS
logreg_a,UZS,wf_2025,5.0,1,0.3636363636363636,0.4472049689440994,161,72,2.1176470588235294,22,22,0,22,0,0.5294117647058824,0.0294117647058823,34,2025-01-10,2025-08-30,True,97.71196823756644,0.4361363636363636,-13.439177625788815,174.21333302230144,-7.209766967648019,logreg,A,RUB->UZS
logreg_ab,AMD,oot,5.0,1,,0.5344129554655871,247,132,2.490566037735849,0,0,0,0,0,1.0,0.0,53,2025-09-02,2026-09-02,True,,,,,,logreg,"A,B",RUB->AMD
logreg_ab,AMD,wf_2022,5.0,1,0.6666666666666666,0.5020242914979757,247,124,2.4313725490196076,6,6,0,6,0,0.8823529411764706,0.0,51,2022-01-11,2022-12-31,True,12.448863603657934,0.3358333333333332,-63.92734768878708,400.6460273895475,88.69319587916351,logreg,"A,B",RUB->AMD
logreg_ab,AMD,wf_2023,5.0,1,,0.5708502024291497,247,141,2.764705882352941,0,0,0,0,0,1.0,0.0,51,2023-01-10,2023-12-30,True,,,,,,logreg,"A,B",RUB->AMD
logreg_ab,AMD,wf_2024,5.0,1,0.575,0.5604838709677419,248,139,2.7254901960784315,40,40,0,40,0,0.6274509803921569,0.1176470588235294,51,2024-01-10,2024-12-29,True,83.56793917993866,0.54025,5.973486577745091,174.28996215179882,17.646392505568848,logreg,"A,B",RUB->AMD
logreg_ab,AMD,wf_2025,5.0,1,,0.453416149068323,161,73,2.1470588235294117,0,0,0,0,0,1.0,0.0,34,2025-01-10,2025-08-30,True,,,,,,logreg,"A,B",RUB->AMD
logreg_ab,KGS,oot,5.0,1,,0.4736842105263157,247,117,2.207547169811321,0,0,0,0,0,1.0,0.0,53,2025-09-02,2026-09-02,True,,,,,,logreg,"A,B",RUB->KGS
logreg_ab,KGS,wf_2022,5.0,1,0.6666666666666666,0.4979757085020243,247,123,2.411764705882353,3,3,0,3,0,0.9411764705882352,0.0,51,2022-01-11,2022-12-31,True,2.027662686385027,0.4533333333333333,-32.67337294020539,142.1582227247128,86.37096159870072,logreg,"A,B",RUB->KGS
logreg_ab,KGS,wf_2023,5.0,1,,0.5668016194331984,247,140,2.7450980392156863,0,0,0,0,0,1.0,0.0,51,2023-01-10,2023-12-30,True,,,,,,logreg,"A,B",RUB->KGS
logreg_ab,KGS,wf_2024,5.0,1,0.46875,0.5645161290322581,248,140,2.7450980392156863,32,32,0,32,0,0.6862745098039216,0.0980392156862745,51,2024-01-10,2024-12-29,True,60.32980257649045,0.50640625,3.472223363242721,94.25157091978112,4.153475290698955,logreg,"A,B",RUB->KGS
logreg_ab,KGS,wf_2025,5.0,1,1.0,0.422360248447205,161,68,2.0,1,1,0,1,0,0.9705882352941176,0.0,34,2025-01-10,2025-08-30,True,0.0,0.45,-5.709854494386468,8.605623895984193,12.108131159453972,logreg,"A,B",RUB->KGS
logreg_ab,KZT,oot,5.0,1,,0.5748987854251012,247,142,2.679245283018868,0,0,0,0,0,1.0,0.0,53,2025-09-02,2026-09-02,True,,,,,,logreg,"A,B",RUB->KZT
logreg_ab,KZT,wf_2022,5.0,1,0.1818181818181818,0.4696356275303643,247,116,2.2745098039215685,11,11,0,11,0,0.9019607843137256,0.0392156862745098,51,2022-01-11,2022-12-31,True,250.12823719172283,0.2854545454545454,-85.47511746372368,376.47968792036585,-122.77703241846184,logreg,"A,B",RUB->KZT
logreg_ab,KZT,wf_2023,5.0,1,,0.5587044534412956,247,138,2.7058823529411766,0,0,0,0,0,1.0,0.0,51,2023-01-10,2023-12-30,True,,,,,,logreg,"A,B",RUB->KZT
logreg_ab,KZT,wf_2024,5.0,1,0.5,0.5040322580645161,248,125,2.450980392156863,30,30,0,30,0,0.6470588235294118,0.0784313725490196,51,2024-01-10,2024-12-29,True,72.03340422948256,0.4728333333333333,-1.6531270238571425,203.137774654112,18.4252760427609,logreg,"A,B",RUB->KZT
logreg_ab,KZT,wf_2025,5.0,1,,0.4347826086956521,161,70,2.0588235294117645,0,0,0,0,0,1.0,0.0,34,2025-01-10,2025-08-30,True,,,,,,logreg,"A,B",RUB->KZT
logreg_ab,TJS,oot,5.0,1,,0.5060728744939271,247,125,2.358490566037736,0,0,0,0,0,1.0,0.0,53,2025-09-02,2026-09-02,True,,,,,,logreg,"A,B",RUB->TJS
logreg_ab,TJS,wf_2022,5.0,1,0.8,0.5303643724696356,247,131,2.5686274509803924,10,10,0,10,0,0.803921568627451,0.0,51,2022-01-11,2022-12-31,True,18.846700521789828,0.5495,-58.29367499127586,805.3938792016863,107.5128068846185,logreg,"A,B",RUB->TJS
logreg_ab,TJS,wf_2023,5.0,1,,0.5708502024291497,247,141,2.764705882352941,0,0,0,0,0,1.0,0.0,51,2023-01-10,2023-12-30,True,,,,,,logreg,"A,B",RUB->TJS
logreg_ab,TJS,wf_2024,5.0,1,0.6590909090909091,0.5483870967741935,248,136,2.6666666666666665,44,44,0,44,0,0.5882352941176471,0.1372549019607843,51,2024-01-10,2024-12-29,True,70.99705671879875,0.5980681818181818,8.121352841309317,151.1319485816549,23.522655085212627,logreg,"A,B",RUB->TJS
logreg_ab,TJS,wf_2025,5.0,1,0.6666666666666666,0.5217391304347826,161,84,2.4705882352941178,3,3,0,3,0,0.9411764705882352,0.0,34,2025-01-10,2025-08-30,True,4.9989610085258525,0.655,30.084944049899185,24.190599171102644,34.145370621804595,logreg,"A,B",RUB->TJS
logreg_ab,UZS,oot,5.0,1,,0.5506072874493927,247,136,2.5660377358490565,0,0,0,0,0,1.0,0.0,53,2025-09-02,2026-09-02,True,,,,,,logreg,"A,B",RUB->UZS
logreg_ab,UZS,wf_2022,5.0,1,0.5,0.4817813765182186,247,119,2.3333333333333335,10,10,0,10,0,0.8627450980392157,0.0196078431372549,51,2022-01-11,2022-12-31,True,218.87504445334784,0.3879999999999999,-95.2877509848932,672.9734767491665,-52.65742823106767,logreg,"A,B",RUB->UZS
logreg_ab,UZS,wf_2023,5.0,1,,0.562753036437247,247,139,2.7254901960784315,0,0,0,0,0,1.0,0.0,51,2023-01-10,2023-12-30,True,,,,,,logreg,"A,B",RUB->UZS
logreg_ab,UZS,wf_2024,5.0,1,0.5833333333333334,0.5403225806451613,248,134,2.627450980392157,24,24,0,24,0,0.6862745098039216,0.0392156862745098,51,2024-01-10,2024-12-29,True,40.26085192109453,0.5447916666666667,3.884874535611139,167.81027887684706,32.94537307674455,logreg,"A,B",RUB->UZS
logreg_ab,UZS,wf_2025,5.0,1,0.3333333333333333,0.4472049689440994,161,72,2.1176470588235294,3,3,0,3,0,0.9705882352941176,0.0294117647058823,34,2025-01-10,2025-08-30,True,38.76571928527787,0.4016666666666667,-26.45384760074572,59.61148094226974,-31.175950545851247,logreg,"A,B",RUB->UZS
logreg_abc,AMD,oot,5.0,1,0.625,0.5344129554655871,247,132,2.490566037735849,8,8,0,8,0,0.8679245283018868,0.0,53,2025-09-02,2026-09-02,True,48.92166149997967,0.559375,9.268162865582529,110.42640937445267,1.7527005523131098,logreg,"A,B,C",RUB->AMD
logreg_abc,AMD,wf_2022,5.0,1,1.0,0.5020242914979757,247,124,2.4313725490196076,1,1,0,1,0,0.9803921568627452,0.0,51,2022-01-11,2022-12-31,True,0.0,0.385,36.00510402228721,17.52453309241515,228.98318654923867,logreg,"A,B,C",RUB->AMD
logreg_abc,AMD,wf_2023,5.0,1,,0.5708502024291497,247,141,2.764705882352941,0,0,0,0,0,1.0,0.0,51,2023-01-10,2023-12-30,True,,,,,,logreg,"A,B,C",RUB->AMD
logreg_abc,AMD,wf_2024,5.0,1,,0.5604838709677419,248,139,2.7254901960784315,0,0,0,0,0,1.0,0.0,51,2024-01-10,2024-12-29,True,,,,,,logreg,"A,B,C",RUB->AMD
logreg_abc,AMD,wf_2025,5.0,1,,0.453416149068323,161,73,2.1470588235294117,0,0,0,0,0,1.0,0.0,34,2025-01-10,2025-08-30,True,,,,,,logreg,"A,B,C",RUB->AMD
