horizon,corridor,method,split,feature_groups,metric,old,reconstructed,match
5,RUB->UZS,logreg,oot,"A,B,C",signals_per_week,0.3910614525139664,0.3910614525139664,True
5,RUB->UZS,logreg,oot,"A,B,C",cluster_share,0.55,0.55,True
5,RUB->UZS,logreg,oot,"A,B,C,D",eligible_days,243.0,243.0,True
5,RUB->UZS,logreg,oot,"A,B,C,D",signal_count,0.0,0.0,True
5,RUB->UZS,logreg,oot,"A,B,C,D",target_positives,83.0,83.0,True
5,RUB->UZS,logreg,oot,"A,B,C,D",signal_hit_rate,,,True
5,RUB->UZS,logreg,oot,"A,B,C,D",random_hit_rate,0.3415637860082304,0.3415637860082304,True
5,RUB->UZS,logreg,oot,"A,B,C,D",freq_matched_hit_rate,,,True
5,RUB->UZS,logreg,oot,"A,B,C,D",lift,,,True
5,RUB->UZS,logreg,oot,"A,B,C,D",lift_freq_matched,,,True
5,RUB->UZS,logreg,oot,"A,B,C,D",bps_forward,,,True
5,RUB->UZS,logreg,oot,"A,B,C,D",signals_per_week,0.0,0.0,True
5,RUB->UZS,logreg,oot,"A,B,C,D",cluster_share,,,True
5,RUB->UZS,logreg,wf_oos,A,eligible_days,656.0,656.0,True
5,RUB->UZS,logreg,wf_oos,A,signal_count,64.0,64.0,True
5,RUB->UZS,logreg,wf_oos,A,target_positives,204.0,204.0,True
5,RUB->UZS,logreg,wf_oos,A,signal_hit_rate,0.28125,0.28125,True
5,RUB->UZS,logreg,wf_oos,A,random_hit_rate,0.3109756097560975,0.3109756097560975,True
5,RUB->UZS,logreg,wf_oos,A,freq_matched_hit_rate,0.305,0.305,True
5,RUB->UZS,logreg,wf_oos,A,lift,0.9044117647058824,0.9044117647058824,True
5,RUB->UZS,logreg,wf_oos,A,lift_freq_matched,0.9221311475409836,0.9221311475409836,True
5,RUB->UZS,logreg,wf_oos,A,bps_forward,-18.493261904854243,-18.493261904854243,True
5,RUB->UZS,logreg,wf_oos,A,signals_per_week,0.4652128764278296,0.4652128764278296,True
5,RUB->UZS,logreg,wf_oos,A,cluster_share,0.5,0.5,True
5,RUB->UZS,logreg,wf_oos,"A,B",eligible_days,656.0,656.0,True
5,RUB->UZS,logreg,wf_oos,"A,B",signal_count,27.0,27.0,True
5,RUB->UZS,logreg,wf_oos,"A,B",target_positives,204.0,204.0,True
5,RUB->UZS,logreg,wf_oos,"A,B",signal_hit_rate,0.3333333333333333,0.3333333333333333,True
5,RUB->UZS,logreg,wf_oos,"A,B",random_hit_rate,0.3109756097560975,0.3109756097560975,True
5,RUB->UZS,logreg,wf_oos,"A,B",freq_matched_hit_rate,0.3155555555555555,0.3155555555555555,True
5,RUB->UZS,logreg,wf_oos,"A,B",lift,1.0718954248366013,1.0718954248366013,True
5,RUB->UZS,logreg,wf_oos,"A,B",lift_freq_matched,1.0563380281690142,1.0563380281690142,True
5,RUB->UZS,logreg,wf_oos,"A,B",bps_forward,36.55907551390194,36.55907551390194,True
5,RUB->UZS,logreg,wf_oos,"A,B",signals_per_week,0.1962616822429906,0.1962616822429906,True
5,RUB->UZS,logreg,wf_oos,"A,B",cluster_share,0.3703703703703703,0.3703703703703703,True
5,RUB->UZS,logreg,wf_oos,"A,B,C",eligible_days,656.0,656.0,True
5,RUB->UZS,logreg,wf_oos,"A,B,C",signal_count,0.0,0.0,True
5,RUB->UZS,logreg,wf_oos,"A,B,C",target_positives,204.0,204.0,True
5,RUB->UZS,logreg,wf_oos,"A,B,C",signal_hit_rate,,,True
5,RUB->UZS,logreg,wf_oos,"A,B,C",random_hit_rate,0.3109756097560975,0.3109756097560975,True
5,RUB->UZS,logreg,wf_oos,"A,B,C",freq_matched_hit_rate,,,True
5,RUB->UZS,logreg,wf_oos,"A,B,C",lift,,,True
5,RUB->UZS,logreg,wf_oos,"A,B,C",lift_freq_matched,,,True
5,RUB->UZS,logreg,wf_oos,"A,B,C",bps_forward,,,True
5,RUB->UZS,logreg,wf_oos,"A,B,C",signals_per_week,0.0,0.0,True
5,RUB->UZS,logreg,wf_oos,"A,B,C",cluster_share,,,True
5,RUB->UZS,logreg,wf_oos,"A,B,C,D",eligible_days,656.0,656.0,True
5,RUB->UZS,logreg,wf_oos,"A,B,C,D",signal_count,185.0,185.0,True
5,RUB->UZS,logreg,wf_oos,"A,B,C,D",target_positives,204.0,204.0,True
5,RUB->UZS,logreg,wf_oos,"A,B,C,D",signal_hit_rate,0.3243243243243243,0.3243243243243243,True
5,RUB->UZS,logreg,wf_oos,"A,B,C,D",random_hit_rate,0.3109756097560975,0.3109756097560975,True
5,RUB->UZS,logreg,wf_oos,"A,B,C,D",freq_matched_hit_rate,0.3103783783783784,0.3103783783783784,True
5,RUB->UZS,logreg,wf_oos,"A,B,C,D",lift,1.0429252782193958,1.0429252782193958,True
5,RUB->UZS,logreg,wf_oos,"A,B,C,D",lift_freq_matched,1.044932079414838,1.044932079414838,True
5,RUB->UZS,logreg,wf_oos,"A,B,C,D",bps_forward,11.8366045171636,11.8366045171636,True
5,RUB->UZS,logreg,wf_oos,"A,B,C,D",signals_per_week,1.3447559709241952,1.3447559709241952,True
5,RUB->UZS,logreg,wf_oos,"A,B,C,D",cluster_share,0.7891891891891892,0.7891891891891892,True
5,RUB->UZS,logreg,y2022,A,eligible_days,247.0,247.0,True
5,RUB->UZS,logreg,y2022,A,signal_count,0.0,0.0,True
5,RUB->UZS,logreg,y2022,A,target_positives,65.0,65.0,True
5,RUB->UZS,logreg,y2022,A,signal_hit_rate,,,True
5,RUB->UZS,logreg,y2022,A,random_hit_rate,0.2631578947368421,0.2631578947368421,True
5,RUB->UZS,logreg,y2022,A,freq_matched_hit_rate,,,True
5,RUB->UZS,logreg,y2022,A,lift,,,True
5,RUB->UZS,logreg,y2022,A,lift_freq_matched,,,True
5,RUB->UZS,logreg,y2022,A,bps_forward,,,True
5,RUB->UZS,logreg,y2022,A,signals_per_week,0.0,0.0,True
5,RUB->UZS,logreg,y2022,A,cluster_share,,,True
5,RUB->UZS,logreg,y2022,"A,B",eligible_days,247.0,247.0,True
5,RUB->UZS,logreg,y2022,"A,B",signal_count,10.0,10.0,True
5,RUB->UZS,logreg,y2022,"A,B",target_positives,65.0,65.0,True
5,RUB->UZS,logreg,y2022,"A,B",signal_hit_rate,0.1,0.1,True
5,RUB->UZS,logreg,y2022,"A,B",random_hit_rate,0.2631578947368421,0.2631578947368421,True
5,RUB->UZS,logreg,y2022,"A,B",freq_matched_hit_rate,0.282,0.282,True
5,RUB->UZS,logreg,y2022,"A,B",lift,0.38,0.38,True
5,RUB->UZS,logreg,y2022,"A,B",lift_freq_matched,0.3546099290780142,0.3546099290780142,True
5,RUB->UZS,logreg,y2022,"A,B",bps_forward,-289.9634901327114,-289.9634901327114,True
5,RUB->UZS,logreg,y2022,"A,B",signals_per_week,0.1977401129943503,0.1977401129943503,True
5,RUB->UZS,logreg,y2022,"A,B",cluster_share,0.2,0.2,True
5,RUB->UZS,logreg,y2022,"A,B,C",eligible_days,247.0,247.0,True
5,RUB->UZS,logreg,y2022,"A,B,C",signal_count,5.0,5.0,True
5,RUB->UZS,logreg,y2022,"A,B,C",target_positives,65.0,65.0,True
5,RUB->UZS,logreg,y2022,"A,B,C",signal_hit_rate,0.2,0.2,True
5,RUB->UZS,logreg,y2022,"A,B,C",random_hit_rate,0.2631578947368421,0.2631578947368421,True
5,RUB->UZS,logreg,y2022,"A,B,C",freq_matched_hit_rate,0.248,0.248,True
5,RUB->UZS,logreg,y2022,"A,B,C",lift,0.7600000000000001,0.7600000000000001,True
5,RUB->UZS,logreg,y2022,"A,B,C",lift_freq_matched,0.8064516129032259,0.8064516129032259,True
5,RUB->UZS,logreg,y2022,"A,B,C",bps_forward,-528.3225144546902,-528.3225144546902,True
5,RUB->UZS,logreg,y2022,"A,B,C",signals_per_week,0.0988700564971751,0.0988700564971751,True
5,RUB->UZS,logreg,y2022,"A,B,C",cluster_share,0.4,0.4,True
5,RUB->UZS,logreg,y2022,"A,B,C,D",eligible_days,247.0,247.0,True
5,RUB->UZS,logreg,y2022,"A,B,C,D",signal_count,31.0,31.0,True
5,RUB->UZS,logreg,y2022,"A,B,C,D",target_positives,65.0,65.0,True
5,RUB->UZS,logreg,y2022,"A,B,C,D",signal_hit_rate,0.1935483870967742,0.1935483870967742,True
5,RUB->UZS,logreg,y2022,"A,B,C,D",random_hit_rate,0.2631578947368421,0.2631578947368421,True
5,RUB->UZS,logreg,y2022,"A,B,C,D",freq_matched_hit_rate,0.2690322580645161,0.2690322580645161,True
5,RUB->UZS,logreg,y2022,"A,B,C,D",lift,0.7354838709677419,0.7354838709677419,True
5,RUB->UZS,logreg,y2022,"A,B,C,D",lift_freq_matched,0.7194244604316546,0.7194244604316546,True
5,RUB->UZS,logreg,y2022,"A,B,C,D",bps_forward,-125.56277105203604,-125.56277105203604,True
5,RUB->UZS,logreg,y2022,"A,B,C,D",signals_per_week,0.612994350282486,0.612994350282486,True
5,RUB->UZS,logreg,y2022,"A,B,C,D",cluster_share,0.6774193548387096,0.6774193548387096,True
5,RUB->UZS,momentum,oot,,eligible_days,243.0,243.0,True
5,RUB->UZS,momentum,oot,,signal_count,36.0,36.0,True
5,RUB->UZS,momentum,oot,,target_positives,83.0,83.0,True
5,RUB->UZS,momentum,oot,,signal_hit_rate,0.25,0.25,True
5,RUB->UZS,momentum,oot,,random_hit_rate,0.3415637860082304,0.3415637860082304,True
5,RUB->UZS,momentum,oot,,freq_matched_hit_rate,0.3494444444444444,0.3494444444444444,True
5,RUB->UZS,momentum,oot,,lift,0.7319277108433735,0.7319277108433735,True
5,RUB->UZS,momentum,oot,,lift_freq_matched,0.7154213036565977,0.7154213036565977,True
5,RUB->UZS,momentum,oot,,bps_forward,-12.086287346554258,-12.086287346554258,True
5,RUB->UZS,momentum,oot,,signals_per_week,0.7039106145251396,0.7039106145251396,True
5,RUB->UZS,momentum,oot,,cluster_share,0.6666666666666666,0.6666666666666666,True
5,RUB->UZS,momentum,wf_oos,,eligible_days,656.0,656.0,True
5,RUB->UZS,momentum,wf_oos,,signal_count,99.0,99.0,True
5,RUB->UZS,momentum,wf_oos,,target_positives,204.0,204.0,True
5,RUB->UZS,momentum,wf_oos,,signal_hit_rate,0.2626262626262626,0.2626262626262626,True
5,RUB->UZS,momentum,wf_oos,,random_hit_rate,0.3109756097560975,0.3109756097560975,True
5,RUB->UZS,momentum,wf_oos,,freq_matched_hit_rate,0.3181818181818182,0.3181818181818182,True
5,RUB->UZS,momentum,wf_oos,,lift,0.8445236680530799,0.8445236680530799,True
5,RUB->UZS,momentum,wf_oos,,lift_freq_matched,0.8253968253968255,0.8253968253968255,True
5,RUB->UZS,momentum,wf_oos,,bps_forward,16.296759086278744,16.296759086278744,True
5,RUB->UZS,momentum,wf_oos,,signals_per_week,0.719626168224299,0.719626168224299,True
5,RUB->UZS,momentum,wf_oos,,cluster_share,0.5151515151515151,0.5151515151515151,True
5,RUB->UZS,momentum,y2022,,eligible_days,247.0,247.0,True
5,RUB->UZS,momentum,y2022,,signal_count,53.0,53.0,True
5,RUB->UZS,momentum,y2022,,target_positives,65.0,65.0,True
5,RUB->UZS,momentum,y2022,,signal_hit_rate,0.1698113207547169,0.1698113207547169,True
5,RUB->UZS,momentum,y2022,,random_hit_rate,0.2631578947368421,0.2631578947368421,True
5,RUB->UZS,momentum,y2022,,freq_matched_hit_rate,0.2626415094339622,0.2626415094339622,True
5,RUB->UZS,momentum,y2022,,lift,0.6452830188679245,0.6452830188679245,True
5,RUB->UZS,momentum,y2022,,lift_freq_matched,0.646551724137931,0.646551724137931,True
5,RUB->UZS,momentum,y2022,,bps_forward,-113.2532424084115,-113.2532424084115,True
5,RUB->UZS,momentum,y2022,,signals_per_week,1.0480225988700564,1.0480225988700564,True
5,RUB->UZS,momentum,y2022,,cluster_share,0.660377358490566,0.660377358490566,True
5,RUB->UZS,random,oot,,eligible_days,243.0,243.0,True
5,RUB->UZS,random,oot,,signal_count,63.0,63.0,True
5,RUB->UZS,random,oot,,target_positives,83.0,83.0,True
5,RUB->UZS,random,oot,,signal_hit_rate,0.3492063492063492,0.3492063492063492,True
5,RUB->UZS,random,oot,,random_hit_rate,0.3415637860082304,0.3415637860082304,True
5,RUB->UZS,random,oot,,freq_matched_hit_rate,0.3501587301587301,0.3501587301587301,True
5,RUB->UZS,random,oot,,lift,1.0223752151462997,1.0223752151462997,True
5,RUB->UZS,random,oot,,lift_freq_matched,0.9972801450589304,0.9972801450589304,True
5,RUB->UZS,random,oot,,bps_forward,28.735813151082155,28.735813151082155,True
5,RUB->UZS,random,oot,,signals_per_week,1.2318435754189945,1.2318435754189945,True
5,RUB->UZS,random,oot,,cluster_share,0.2698412698412698,0.2698412698412698,True
5,RUB->UZS,random,wf_oos,,eligible_days,656.0,656.0,True
5,RUB->UZS,random,wf_oos,,signal_count,213.0,213.0,True
5,RUB->UZS,random,wf_oos,,target_positives,204.0,204.0,True
5,RUB->UZS,random,wf_oos,,signal_hit_rate,0.3333333333333333,0.3333333333333333,True
5,RUB->UZS,random,wf_oos,,random_hit_rate,0.3109756097560975,0.3109756097560975,True
5,RUB->UZS,random,wf_oos,,freq_matched_hit_rate,0.3134272300469484,0.3134272300469484,True
5,RUB->UZS,random,wf_oos,,lift,1.0718954248366013,1.0718954248366013,True
5,RUB->UZS,random,wf_oos,,lift_freq_matched,1.0635110844817257,1.0635110844817257,True
5,RUB->UZS,random,wf_oos,,bps_forward,-3.7123730959307153,-3.7123730959307153,True
5,RUB->UZS,random,wf_oos,,signals_per_week,1.5482866043613706,1.5482866043613706,True
5,RUB->UZS,random,wf_oos,,cluster_share,0.3474178403755869,0.3474178403755869,True
5,RUB->UZS,random,y2022,,eligible_days,247.0,247.0,True
5,RUB->UZS,random,y2022,,signal_count,83.0,83.0,True
5,RUB->UZS,random,y2022,,target_positives,65.0,65.0,True
5,RUB->UZS,random,y2022,,signal_hit_rate,0.3132530120481928,0.3132530120481928,True
5,RUB->UZS,random,y2022,,random_hit_rate,0.2631578947368421,0.2631578947368421,True
5,RUB->UZS,random,y2022,,freq_matched_hit_rate,0.272289156626506,0.272289156626506,True
5,RUB->UZS,random,y2022,,lift,1.1903614457831326,1.1903614457831326,True
5,RUB->UZS,random,y2022,,lift_freq_matched,1.1504424778761062,1.1504424778761062,True
5,RUB->UZS,random,y2022,,bps_forward,60.5933177442092,60.5933177442092,True
5,RUB->UZS,random,y2022,,signals_per_week,1.6412429378531077,1.6412429378531077,True
5,RUB->UZS,random,y2022,,cluster_share,0.3614457831325301,0.3614457831325301,True
5,RUB->UZS,reversal,oot,,eligible_days,243.0,243.0,True
5,RUB->UZS,reversal,oot,,signal_count,9.0,9.0,True
5,RUB->UZS,reversal,oot,,target_positives,83.0,83.0,True
5,RUB->UZS,reversal,oot,,signal_hit_rate,0.2222222222222222,0.2222222222222222,True
5,RUB->UZS,reversal,oot,,random_hit_rate,0.3415637860082304,0.3415637860082304,True
5,RUB->UZS,reversal,oot,,freq_matched_hit_rate,0.3399999999999999,0.3399999999999999,True
5,RUB->UZS,reversal,oot,,lift,0.6506024096385542,0.6506024096385542,True
5,RUB->UZS,reversal,oot,,lift_freq_matched,0.6535947712418302,0.6535947712418302,True
5,RUB->UZS,reversal,oot,,bps_forward,-25.25053990986616,-25.25053990986616,True
5,RUB->UZS,reversal,oot,,signals_per_week,0.1759776536312849,0.1759776536312849,True
5,RUB->UZS,reversal,oot,,cluster_share,0.0,0.0,True
5,RUB->UZS,reversal,wf_oos,,eligible_days,656.0,656.0,True
5,RUB->UZS,reversal,wf_oos,,signal_count,33.0,33.0,True
5,RUB->UZS,reversal,wf_oos,,target_positives,204.0,204.0,True
5,RUB->UZS,reversal,wf_oos,,signal_hit_rate,0.2121212121212121,0.2121212121212121,True
5,RUB->UZS,reversal,wf_oos,,random_hit_rate,0.3109756097560975,0.3109756097560975,True
5,RUB->UZS,reversal,wf_oos,,freq_matched_hit_rate,0.2987878787878787,0.2987878787878787,True
5,RUB->UZS,reversal,wf_oos,,lift,0.6821152703505645,0.6821152703505645,True
5,RUB->UZS,reversal,wf_oos,,lift_freq_matched,0.7099391480730224,0.7099391480730224,True
5,RUB->UZS,reversal,wf_oos,,bps_forward,11.68660831345726,11.68660831345726,True
5,RUB->UZS,reversal,wf_oos,,signals_per_week,0.2398753894080996,0.2398753894080996,True
5,RUB->UZS,reversal,wf_oos,,cluster_share,0.0,0.0,True
5,RUB->UZS,reversal,y2022,,eligible_days,247.0,247.0,True
5,RUB->UZS,reversal,y2022,,signal_count,15.0,15.0,True
5,RUB->UZS,reversal,y2022,,target_positives,65.0,65.0,True
5,RUB->UZS,reversal,y2022,,signal_hit_rate,0.2666666666666666,0.2666666666666666,True
5,RUB->UZS,reversal,y2022,,random_hit_rate,0.2631578947368421,0.2631578947368421,True
5,RUB->UZS,reversal,y2022,,freq_matched_hit_rate,0.2679999999999999,0.2679999999999999,True
5,RUB->UZS,reversal,y2022,,lift,1.0133333333333334,1.0133333333333334,True
5,RUB->UZS,reversal,y2022,,lift_freq_matched,0.9950248756218908,0.9950248756218908,True
5,RUB->UZS,reversal,y2022,,bps_forward,-33.776359090494616,-33.776359090494616,True
5,RUB->UZS,reversal,y2022,,signals_per_week,0.2966101694915254,0.2966101694915254,True
5,RUB->UZS,reversal,y2022,,cluster_share,0.0,0.0,True
5,RUB->UZS,seasonality,oot,,eligible_days,243.0,243.0,True
5,RUB->UZS,seasonality,oot,,signal_count,44.0,44.0,True
5,RUB->UZS,seasonality,oot,,target_positives,83.0,83.0,True
5,RUB->UZS,seasonality,oot,,signal_hit_rate,0.3181818181818182,0.3181818181818182,True
5,RUB->UZS,seasonality,oot,,random_hit_rate,0.3415637860082304,0.3415637860082304,True
5,RUB->UZS,seasonality,oot,,freq_matched_hit_rate,0.3381818181818181,0.3381818181818181,True
5,RUB->UZS,seasonality,oot,,lift,0.9315443592552026,0.9315443592552026,True
5,RUB->UZS,seasonality,oot,,lift_freq_matched,0.9408602150537636,0.9408602150537636,True
5,RUB->UZS,seasonality,oot,,bps_forward,21.34842330839999,21.34842330839999,True
5,RUB->UZS,seasonality,oot,,signals_per_week,0.8603351955307262,0.8603351955307262,True
5,RUB->UZS,seasonality,oot,,cluster_share,0.8181818181818182,0.8181818181818182,True
5,RUB->UZS,seasonality,wf_oos,,eligible_days,656.0,656.0,True
5,RUB->UZS,seasonality,wf_oos,,signal_count,139.0,139.0,True
5,RUB->UZS,seasonality,wf_oos,,target_positives,204.0,204.0,True
5,RUB->UZS,seasonality,wf_oos,,signal_hit_rate,0.3381294964028777,0.3381294964028777,True
5,RUB->UZS,seasonality,wf_oos,,random_hit_rate,0.3109756097560975,0.3109756097560975,True
5,RUB->UZS,seasonality,wf_oos,,freq_matched_hit_rate,0.3148201438848921,0.3148201438848921,True
5,RUB->UZS,seasonality,wf_oos,,lift,1.087318380589646,1.087318380589646,True
5,RUB->UZS,seasonality,wf_oos,,lift_freq_matched,1.0740402193784278,1.0740402193784278,True
5,RUB->UZS,seasonality,wf_oos,,bps_forward,-0.0325736114711139,-0.0325736114711139,True
5,RUB->UZS,seasonality,wf_oos,,signals_per_week,1.0103842159916925,1.0103842159916925,True
5,RUB->UZS,seasonality,wf_oos,,cluster_share,0.8273381294964028,0.8273381294964028,True
5,RUB->UZS,seasonality,y2022,,eligible_days,247.0,247.0,True
5,RUB->UZS,seasonality,y2022,,signal_count,52.0,52.0,True
5,RUB->UZS,seasonality,y2022,,target_positives,65.0,65.0,True
5,RUB->UZS,seasonality,y2022,,signal_hit_rate,0.2692307692307692,0.2692307692307692,True
5,RUB->UZS,seasonality,y2022,,random_hit_rate,0.2631578947368421,0.2631578947368421,True
5,RUB->UZS,seasonality,y2022,,freq_matched_hit_rate,0.2496153846153846,0.2496153846153846,True
5,RUB->UZS,seasonality,y2022,,lift,1.023076923076923,1.023076923076923,True
5,RUB->UZS,seasonality,y2022,,lift_freq_matched,1.0785824345146378,1.0785824345146378,True
5,RUB->UZS,seasonality,y2022,,bps_forward,-11.001991396352452,-11.001991396352452,True
5,RUB->UZS,seasonality,y2022,,signals_per_week,1.0282485875706215,1.0282485875706215,True
5,RUB->UZS,seasonality,y2022,,cluster_share,0.8461538461538461,0.8461538461538461,True
