experiment,currency,fold,training_horizon,evaluation_horizon,hit_rate,base_hit_rate,eligible_days,target_positives,positive_target_per_week,all_signals,outcome_signals,excluded_outcome_signals,moment_signals,excluded_moment_signals,empty_week_share,over_two_week_share,weeks,period_start,period_end,small_sample,worst_five_mean_bps,random_hit_rate_lar,random_forward_bps_lar,random_cvar_lar,forward_bps_lar
logreg_a,KZT,wf_2022,5.0,3,,0.30364372469635625,247,75,1.4705882352941178,0,0,0,0,0,1.0,0.0,51,2022-01-11,2022-12-31,True,,,,,
logreg_a,KZT,wf_2023,5.0,3,0.3333333333333333,0.4048582995951417,247,100,1.9607843137254901,9,9,0,9,0,0.8431372549019608,0.0,51,2023-01-10,2023-12-30,True,87.55544887590848,0.34055555555555556,48.48138334027651,169.60927778629238,54.56646587986663
logreg_a,KZT,wf_2024,5.0,3,0.25,0.3346774193548387,248,83,1.6274509803921569,48,48,0,48,0,0.5686274509803921,0.1568627450980392,51,2024-01-10,2024-12-29,True,403.2034463371143,0.27697916666666667,0.3840984942548755,425.00853598058916,-3.0157126733963247
logreg_a,KZT,wf_2025,5.0,3,0.15384615384615385,0.2422360248447205,161,39,1.1470588235294117,26,26,0,26,0,0.5294117647058824,0.08823529411764706,34,2025-01-10,2025-08-30,True,348.2267960493108,0.2553846153846154,-20.634021453485158,374.8706887608157,-35.96452506119952
logreg_a,TJS,oot,5.0,3,0.5434782608695652,0.37142857142857144,245,91,1.7169811320754718,47,46,1,46,1,0.5471698113207547,0.11320754716981132,53,2025-09-02,2026-09-02,True,354.9858397411034,0.5653260869565218,58.591543938802616,366.12517369942213,58.21086421002029
logreg_a,TJS,wf_2022,5.0,3,0.0,0.3522267206477733,247,87,1.7058823529411764,2,2,0,2,0,0.9607843137254902,0.0,51,2022-01-11,2022-12-31,True,531.8167714112698,0.0,-198.64281841073418,590.9731333614031,-227.36108038694968
logreg_a,TJS,wf_2023,5.0,3,0.16666666666666666,0.44534412955465585,247,110,2.156862745098039,6,6,0,6,0,0.8823529411764706,0.0,51,2023-01-10,2023-12-30,True,139.48067316882538,0.2475,6.223636058430839,234.7027441515745,8.074149778177768
logreg_a,TJS,wf_2024,5.0,3,0.44,0.40725806451612906,248,101,1.9803921568627452,50,50,0,50,0,0.5686274509803921,0.17647058823529413,51,2024-01-10,2024-12-29,True,373.2591007248858,0.3913,16.839481777443986,577.6167406638774,27.1443892191509
logreg_a,TJS,wf_2025,5.0,3,0.37037037037037035,0.3416149068322981,161,55,1.6176470588235294,27,27,0,27,0,0.5588235294117647,0.08823529411764706,34,2025-01-10,2025-08-30,True,303.61551047651324,0.3529629629629629,0.8281458967759018,326.62101024603055,-3.170786227554208
logreg_a,UZS,oot,5.0,3,0.25,0.39183673469387753,245,96,1.8113207547169812,4,4,0,4,0,0.9245283018867925,0.0,53,2025-09-02,2026-09-02,True,110.43805442382038,0.225,12.86453408747913,215.50100828596217,10.447875797728319
logreg_a,UZS,wf_2022,5.0,3,,0.31983805668016196,247,79,1.5490196078431373,0,0,0,0,0,1.0,0.0,51,2022-01-11,2022-12-31,True,,,,,
logreg_a,UZS,wf_2023,5.0,3,0.14285714285714285,0.44534412955465585,247,110,2.156862745098039,7,7,0,7,0,0.8627450980392157,0.0,51,2023-01-10,2023-12-30,True,154.34085623569337,0.28642857142857137,12.392345031214052,241.7746186737982,6.7833371547035695
logreg_a,UZS,wf_2024,5.0,3,0.3958333333333333,0.3911290322580645,248,97,1.9019607843137254,48,48,0,48,0,0.5686274509803921,0.17647058823529413,51,2024-01-10,2024-12-29,True,496.82456458938475,0.39125,-0.1610923498691843,478.8563839787322,-16.017770875108795
logreg_a,UZS,wf_2025,5.0,3,0.22727272727272727,0.2484472049689441,161,40,1.1764705882352942,22,22,0,22,0,0.5294117647058824,0.029411764705882353,34,2025-01-10,2025-08-30,True,291.89743989110093,0.21454545454545454,-24.292113257907314,324.00212822779025,-32.80709631671335
logreg_ab,AMD,oot,5.0,3,,0.37551020408163266,245,92,1.7358490566037736,0,0,0,0,0,1.0,0.0,53,2025-09-02,2026-09-02,True,,,,,
logreg_ab,AMD,wf_2022,5.0,3,0.3333333333333333,0.3441295546558704,247,85,1.6666666666666667,6,6,0,6,0,0.8823529411764706,0.0,51,2022-01-11,2022-12-31,True,318.57331860746507,0.24083333333333332,-76.83920165243397,827.5840187541673,22.47402827805631
logreg_ab,AMD,wf_2023,5.0,3,,0.4534412955465587,247,112,2.196078431372549,0,0,0,0,0,1.0,0.0,51,2023-01-10,2023-12-30,True,,,,,
logreg_ab,AMD,wf_2024,5.0,3,0.35,0.40725806451612906,248,101,1.9803921568627452,40,40,0,40,0,0.6274509803921569,0.11764705882352941,51,2024-01-10,2024-12-29,True,273.09733251155865,0.307125,11.01199893668358,376.86858133862484,16.198159326449552
logreg_ab,AMD,wf_2025,5.0,3,,0.2608695652173913,161,42,1.2352941176470589,0,0,0,0,0,1.0,0.0,34,2025-01-10,2025-08-30,True,,,,,
logreg_ab,KGS,oot,5.0,3,,0.3551020408163265,245,87,1.6415094339622642,0,0,0,0,0,1.0,0.0,53,2025-09-02,2026-09-02,True,,,,,
logreg_ab,KGS,wf_2022,5.0,3,0.3333333333333333,0.340080971659919,247,84,1.6470588235294117,3,3,0,3,0,0.9411764705882353,0.0,51,2022-01-11,2022-12-31,True,78.81101735436916,0.18666666666666665,-65.31666582841015,294.6188784434047,7.834326116669497
logreg_ab,KGS,wf_2023,5.0,3,,0.4493927125506073,247,111,2.176470588235294,0,0,0,0,0,1.0,0.0,51,2023-01-10,2023-12-30,True,,,,,
logreg_ab,KGS,wf_2024,5.0,3,0.3125,0.41935483870967744,248,104,2.0392156862745097,32,32,0,32,0,0.6862745098039216,0.09803921568627451,51,2024-01-10,2024-12-29,True,129.85195857808975,0.33875,8.624302058755106,152.38032375102685,3.0069474498636843
logreg_ab,KGS,wf_2025,5.0,3,1.0,0.22981366459627328,161,37,1.088235294117647,1,1,0,1,0,0.9705882352941176,0.0,34,2025-01-10,2025-08-30,True,0.0,0.37,-4.983925269843897,20.803150805653235,35.01530831856448
logreg_ab,KZT,oot,5.0,3,,0.3836734693877551,245,94,1.7735849056603774,0,0,0,0,0,1.0,0.0,53,2025-09-02,2026-09-02,True,,,,,
logreg_ab,KZT,wf_2022,5.0,3,0.09090909090909091,0.30364372469635625,247,75,1.4705882352941178,11,11,0,11,0,0.9019607843137255,0.0392156862745098,51,2022-01-11,2022-12-31,True,668.276684727143,0.18,-97.22886401686759,764.152801034897,-173.74050439407168
logreg_ab,KZT,wf_2023,5.0,3,,0.4048582995951417,247,100,1.9607843137254901,0,0,0,0,0,1.0,0.0,51,2023-01-10,2023-12-30,True,,,,,
logreg_ab,KZT,wf_2024,5.0,3,0.2,0.3346774193548387,248,83,1.6274509803921569,30,30,0,30,0,0.6470588235294118,0.0784313725490196,51,2024-01-10,2024-12-29,True,307.56309705596726,0.22266666666666665,-6.059791737082537,442.64939874842673,3.962809279097682
logreg_ab,KZT,wf_2025,5.0,3,,0.2422360248447205,161,39,1.1470588235294117,0,0,0,0,0,1.0,0.0,34,2025-01-10,2025-08-30,True,,,,,
logreg_ab,TJS,oot,5.0,3,,0.37142857142857144,245,91,1.7169811320754718,0,0,0,0,0,1.0,0.0,53,2025-09-02,2026-09-02,True,,,,,
logreg_ab,TJS,wf_2022,5.0,3,0.4,0.3522267206477733,247,87,1.7058823529411764,10,10,0,10,0,0.803921568627451,0.0,51,2022-01-11,2022-12-31,True,494.1792628467554,0.28650000000000003,-59.666719611559365,1218.1567519863484,16.52849363610021
logreg_ab,TJS,wf_2023,5.0,3,,0.44534412955465585,247,110,2.156862745098039,0,0,0,0,0,1.0,0.0,51,2023-01-10,2023-12-30,True,,,,,
logreg_ab,TJS,wf_2024,5.0,3,0.4772727272727273,0.40725806451612906,248,101,1.9803921568627452,44,44,0,44,0,0.5882352941176471,0.13725490196078433,51,2024-01-10,2024-12-29,True,261.5576133812225,0.3967045454545455,15.110539862229512,434.95979599683227,28.45582907108719
logreg_ab,TJS,wf_2025,5.0,3,0.3333333333333333,0.3416149068322981,161,55,1.6176470588235294,3,3,0,3,0,0.9411764705882353,0.0,34,2025-01-10,2025-08-30,True,15.082892793791823,0.5166666666666666,66.46681504856174,34.69757524309067,50.43118846706125
logreg_ab,UZS,oot,5.0,3,,0.39183673469387753,245,96,1.8113207547169812,0,0,0,0,0,1.0,0.0,53,2025-09-02,2026-09-02,True,,,,,
logreg_ab,UZS,wf_2022,5.0,3,0.1,0.31983805668016196,247,79,1.5490196078431373,10,10,0,10,0,0.8627450980392157,0.0196078431372549,51,2022-01-11,2022-12-31,True,673.9777753934226,0.09849999999999999,-161.261227517149,925.2788413505365,-200.13215591997314
logreg_ab,UZS,wf_2023,5.0,3,,0.44534412955465585,247,110,2.156862745098039,0,0,0,0,0,1.0,0.0,51,2023-01-10,2023-12-30,True,,,,,
logreg_ab,UZS,wf_2024,5.0,3,0.4583333333333333,0.3911290322580645,248,97,1.9019607843137254,24,24,0,24,0,0.6862745098039216,0.0392156862745098,51,2024-01-10,2024-12-29,True,98.54231099968347,0.44979166666666665,24.15934432284254,289.24512007144057,39.64447168510891
logreg_ab,UZS,wf_2025,5.0,3,0.0,0.2484472049689441,161,40,1.1764705882352942,3,3,0,3,0,0.9705882352941176,0.029411764705882353,34,2025-01-10,2025-08-30,True,126.58796952631576,0.19333333333333336,-43.12907433017819,144.94665436075138,-79.54401735573676
logreg_abc,AMD,oot,5.0,3,0.125,0.37551020408163266,245,92,1.7358490566037736,8,8,0,8,0,0.8679245283018868,0.0,53,2025-09-02,2026-09-02,True,114.88985140635455,0.40875,22.59648268081471,199.59946713823484,-2.257310144838792
logreg_abc,AMD,wf_2022,5.0,3,1.0,0.3441295546558704,247,85,1.6666666666666667,1,1,0,1,0,0.9803921568627451,0.0,51,2022-01-11,2022-12-31,True,0.0,0.405,64.20805718114094,28.23335327145922,132.41526554576888
logreg_abc,AMD,wf_2023,5.0,3,,0.4534412955465587,247,112,2.196078431372549,0,0,0,0,0,1.0,0.0,51,2023-01-10,2023-12-30,True,,,,,
logreg_abc,AMD,wf_2024,5.0,3,,0.40725806451612906,248,101,1.9803921568627452,0,0,0,0,0,1.0,0.0,51,2024-01-10,2024-12-29,True,,,,,
logreg_abc,AMD,wf_2025,5.0,3,,0.2608695652173913,161,42,1.2352941176470589,0,0,0,0,0,1.0,0.0,34,2025-01-10,2025-08-30,True,,,,,
logreg_abc,KGS,oot,5.0,3,0.35294117647058826,0.3551020408163265,245,87,1.6415094339622642,18,17,1,17,1,0.7924528301886793,0.03773584905660377,53,2025-09-02,2026-09-02,True,227.45607793737886,0.40529411764705875,39.33236650729054,464.11895387826445,61.35481551031496
logreg_abc,KGS,wf_2022,5.0,3,1.0,0.340080971659919,247,84,1.6470588235294117,1,1,0,1,0,0.9803921568627451,0.0,51,2022-01-11,2022-12-31,True,0.0,0.385,32.906986522610374,49.25093484149134,125.35907106458578
logreg_abc,KGS,wf_2023,5.0,3,,0.4493927125506073,247,111,2.176470588235294,0,0,0,0,0,1.0,0.0,51,2023-01-10,2023-12-30,True,,,,,
logreg_abc,KGS,wf_2024,5.0,3,,0.41935483870967744,248,104,2.0392156862745097,0,0,0,0,0,1.0,0.0,51,2024-01-10,2024-12-29,True,,,,,
logreg_abc,KGS,wf_2025,5.0,3,,0.22981366459627328,161,37,1.088235294117647,0,0,0,0,0,1.0,0.0,34,2025-01-10,2025-08-30,True,,,,,
logreg_abc,KZT,oot,5.0,3,0.4,0.3836734693877551,245,94,1.7735849056603774,5,5,0,5,0,0.9433962264150944,0.018867924528301886,53,2025-09-02,2026-09-02,True,67.1855046879064,0.455,72.98749261326822,174.36421371558686,75.13792424805654
logreg_abc,KZT,wf_2022,5.0,3,,0.30364372469635625,247,75,1.4705882352941178,0,0,0,0,0,1.0,0.0,51,2022-01-11,2022-12-31,True,,,,,
logreg_abc,KZT,wf_2023,5.0,3,,0.4048582995951417,247,100,1.9607843137254901,0,0,0,0,0,1.0,0.0,51,2023-01-10,2023-12-30,True,,,,,
logreg_abc,KZT,wf_2024,5.0,3,,0.3346774193548387,248,83,1.6274509803921569,0,0,0,0,0,1.0,0.0,51,2024-01-10,2024-12-29,True,,,,,
logreg_abc,KZT,wf_2025,5.0,3,,0.2422360248447205,161,39,1.1470588235294117,0,0,0,0,0,1.0,0.0,34,2025-01-10,2025-08-30,True,,,,,
logreg_abc,TJS,oot,5.0,3,0.43478260869565216,0.37142857142857144,245,91,1.7169811320754718,24,23,1,23,1,0.6792452830188679,0.03773584905660377,53,2025-09-02,2026-09-02,True,264.71055209724744,0.4673913043478261,42.035143902230494,349.09359416320495,48.17155819668612
logreg_abc,TJS,wf_2022,5.0,3,1.0,0.3522267206477733,247,87,1.7058823529411764,1,1,0,1,0,0.9803921568627451,0.0,51,2022-01-11,2022-12-31,True,0.0,0.335,26.961220228020153,52.0228457240979,133.264446730621
logreg_abc,TJS,wf_2023,5.0,3,,0.44534412955465585,247,110,2.156862745098039,0,0,0,0,0,1.0,0.0,51,2023-01-10,2023-12-30,True,,,,,
logreg_abc,TJS,wf_2024,5.0,3,,0.40725806451612906,248,101,1.9803921568627452,0,0,0,0,0,1.0,0.0,51,2024-01-10,2024-12-29,True,,,,,
logreg_abc,TJS,wf_2025,5.0,3,0.6666666666666666,0.3416149068322981,161,55,1.6176470588235294,3,3,0,3,0,0.9411764705882353,0.0,34,2025-01-10,2025-08-30,True,90.05210973527318,0.525,81.24332301468891,151.45428873518696,53.46264933790682
logreg_abc,UZS,oot,5.0,3,0.375,0.39183673469387753,245,96,1.8113207547169812,18,16,2,16,2,0.8301886792452831,0.05660377358490566,53,2025-09-02,2026-09-02,True,223.7340439397273,0.393125,32.9992675008724,458.93473992107255,33.81685241488998
logreg_abc,UZS,wf_2022,5.0,3,0.3333333333333333,0.31983805668016196,247,79,1.5490196078431373,3,3,0,3,0,0.9411764705882353,0.0,51,2022-01-11,2022-12-31,True,454.637395973602,0.13,-272.02317329683245,973.0988867032418,-122.92796218948597
logreg_abc,UZS,wf_2023,5.0,3,,0.44534412955465585,247,110,2.156862745098039,0,0,0,0,0,1.0,0.0,51,2023-01-10,2023-12-30,True,,,,,
logreg_abc,UZS,wf_2024,5.0,3,,0.3911290322580645,248,97,1.9019607843137254,0,0,0,0,0,1.0,0.0,51,2024-01-10,2024-12-29,True,,,,,
logreg_abc,UZS,wf_2025,5.0,3,,0.2484472049689441,161,40,1.1764705882352942,0,0,0,0,0,1.0,0.0,34,2025-01-10,2025-08-30,True,,,,,
logreg_abcd,AMD,oot,5.0,3,,0.37551020408163266,245,92,1.7358490566037736,0,0,0,0,0,1.0,0.0,53,2025-09-02,2026-09-02,True,,,,,
logreg_abcd,AMD,wf_2022,5.0,3,0.18181818181818182,0.3441295546558704,247,85,1.6666666666666667,44,44,0,44,0,0.6862745098039216,0.17647058823529413,51,2022-01-11,2022-12-31,True,991.5463512126865,0.15102272727272725,-133.9400896312029,1050.860218323885,-147.60256501474777
logreg_abcd,AMD,wf_2023,5.0,3,,0.4534412955465587,247,112,2.196078431372549,0,0,0,0,0,1.0,0.0,51,2023-01-10,2023-12-30,True,,,,,
logreg_abcd,AMD,wf_2024,5.0,3,0.4583333333333333,0.40725806451612906,248,101,1.9803921568627452,24,24,0,24,0,0.7058823529411765,0.0392156862745098,51,2024-01-10,2024-12-29,True,174.54252322911935,0.42625,24.48008926315133,306.68365393837826,14.798774031646724
logreg_abcd,AMD,wf_2025,5.0,3,0.2727272727272727,0.2608695652173913,161,42,1.2352941176470589,22,22,0,22,0,0.6470588235294118,0.058823529411764705,34,2025-01-10,2025-08-30,True,288.5769374848613,0.24840909090909086,-26.526642502705965,334.77890317327166,-33.60238192798984
logreg_abcd,KGS,oot,5.0,3,,0.3551020408163265,245,87,1.6415094339622642,0,0,0,0,0,1.0,0.0,53,2025-09-02,2026-09-02,True,,,,,
logreg_abcd,KGS,wf_2022,5.0,3,0.16129032258064516,0.340080971659919,247,84,1.6470588235294117,31,31,0,31,0,0.7647058823529411,0.13725490196078433,51,2022-01-11,2022-12-31,True,723.9137237070272,0.22838709677419353,-82.9569448134832,801.3985359682518,-127.95713254115688
logreg_abcd,KGS,wf_2023,5.0,3,,0.4493927125506073,247,111,2.176470588235294,0,0,0,0,0,1.0,0.0,51,2023-01-10,2023-12-30,True,,,,,
logreg_abcd,KGS,wf_2024,5.0,3,0.2222222222222222,0.41935483870967744,248,104,2.0392156862745097,9,9,0,9,0,0.8823529411764706,0.0,51,2024-01-10,2024-12-29,True,121.05985106520302,0.2722222222222223,15.139495068585301,175.08179535514063,-15.869628850483615
logreg_abcd,KGS,wf_2025,5.0,3,0.16666666666666666,0.22981366459627328,161,37,1.088235294117647,12,12,0,12,0,0.7647058823529411,0.029411764705882353,34,2025-01-10,2025-08-30,True,122.42787963576252,0.3079166666666666,-8.834429648622816,281.68480775693087,-15.44306282544733
logreg_abcd,KZT,oot,5.0,3,,0.3836734693877551,245,94,1.7735849056603774,0,0,0,0,0,1.0,0.0,53,2025-09-02,2026-09-02,True,,,,,
logreg_abcd,KZT,wf_2022,5.0,3,0.04,0.30364372469635625,247,75,1.4705882352941178,25,25,0,25,0,0.803921568627451,0.09803921568627451,51,2022-01-11,2022-12-31,True,743.254470067526,0.11920000000000001,-144.15509686509756,819.9616098018113,-174.80795187589857
logreg_abcd,KZT,wf_2023,5.0,3,,0.4048582995951417,247,100,1.9607843137254901,0,0,0,0,0,1.0,0.0,51,2023-01-10,2023-12-30,True,,,,,
logreg_abcd,KZT,wf_2024,5.0,3,0.3076923076923077,0.3346774193548387,248,83,1.6274509803921569,13,13,0,13,0,0.8235294117647058,0.0196078431372549,51,2024-01-10,2024-12-29,True,132.17720541948674,0.2476923076923077,1.0725595624605748,200.26277115645345,13.955902980388181
logreg_abcd,KZT,wf_2025,5.0,3,0.0,0.2422360248447205,161,39,1.1470588235294117,1,1,0,1,0,0.9705882352941176,0.0,34,2025-01-10,2025-08-30,True,5.575439290665951,0.225,40.868747687191956,91.11961278731978,62.41411817339282
logreg_abcd,TJS,oot,5.0,3,,0.37142857142857144,245,91,1.7169811320754718,0,0,0,0,0,1.0,0.0,53,2025-09-02,2026-09-02,True,,,,,
logreg_abcd,TJS,wf_2022,5.0,3,0.36363636363636365,0.3522267206477733,247,87,1.7058823529411764,22,22,0,22,0,0.7843137254901961,0.0392156862745098,51,2022-01-11,2022-12-31,True,456.77447867801703,0.2811363636363636,-23.721348529929525,577.2061420227378,-11.038305316495098
logreg_abcd,TJS,wf_2023,5.0,3,,0.44534412955465585,247,110,2.156862745098039,0,0,0,0,0,1.0,0.0,51,2023-01-10,2023-12-30,True,,,,,
logreg_abcd,TJS,wf_2024,5.0,3,0.5238095238095238,0.40725806451612906,248,101,1.9803921568627452,21,21,0,21,0,0.803921568627451,0.058823529411764705,51,2024-01-10,2024-12-29,True,147.67398262948862,0.5102380952380952,39.31028354020639,200.32984589491744,29.598256839655836
logreg_abcd,TJS,wf_2025,5.0,3,0.5,0.3416149068322981,161,55,1.6176470588235294,10,10,0,10,0,0.8235294117647058,0.029411764705882353,34,2025-01-10,2025-08-30,True,130.8941262510177,0.3434999999999999,18.81457002984334,329.4332920574231,59.023500407077606
logreg_abcd,UZS,oot,5.0,3,,0.39183673469387753,245,96,1.8113207547169812,0,0,0,0,0,1.0,0.0,53,2025-09-02,2026-09-02,True,,,,,
logreg_abcd,UZS,wf_2022,5.0,3,0.13513513513513514,0.31983805668016196,247,79,1.5490196078431373,37,37,0,37,0,0.6862745098039216,0.11764705882352941,51,2022-01-11,2022-12-31,True,987.0607484873344,0.13702702702702704,-163.55586608336537,1070.4626308409152,-156.65639191692927
logreg_abcd,UZS,wf_2023,5.0,3,,0.44534412955465585,247,110,2.156862745098039,0,0,0,0,0,1.0,0.0,51,2023-01-10,2023-12-30,True,,,,,
logreg_abcd,UZS,wf_2024,5.0,3,0.42857142857142855,0.3911290322580645,248,97,1.9019607843137254,14,14,0,14,0,0.8431372549019608,0.0196078431372549,51,2024-01-10,2024-12-29,True,132.39175416795933,0.4357142857142857,45.16933472731792,172.10438599889238,9.924930305246376
logreg_abcd,UZS,wf_2025,5.0,3,0.3,0.2484472049689441,161,40,1.1764705882352942,10,10,0,10,0,0.7941176470588235,0.029411764705882353,34,2025-01-10,2025-08-30,True,137.71513349898078,0.2425,-23.771030655439255,298.5290640133085,-15.349628993716276
momentum,AMD,oot,,3,0.3055555555555556,0.37551020408163266,245,92,1.7358490566037736,36,36,0,36,0,0.6226415094339622,0.07547169811320754,53,2025-09-02,2026-09-02,True,236.75557820572558,0.215,-32.746793381289656,279.63017301316796,-3.564986811494874
momentum,AMD,wf_2022,,3,0.19607843137254902,0.3441295546558704,247,85,1.6666666666666667,51,51,0,51,0,0.5882352941176471,0.17647058823529413,51,2022-01-11,2022-12-31,True,965.4639654917758,0.14774509803921568,-97.49795988638037,1051.8307171025644,-22.07810524473096
momentum,AMD,wf_2023,,3,0.34285714285714286,0.4534412955465587,247,112,2.196078431372549,35,35,0,35,0,0.7058823529411765,0.11764705882352941,51,2023-01-10,2023-12-30,True,384.3720687371421,0.2868571428571428,-19.9088569566317,528.2252429894957,-4.537712220849996
momentum,AMD,wf_2024,,3,0.4666666666666667,0.40725806451612906,248,101,1.9803921568627452,30,30,0,30,0,0.6274509803921569,0.0392156862745098,51,2024-01-10,2024-12-29,True,365.5851511625676,0.2758333333333333,-32.591046049600955,617.5785426485869,22.70331753601314
momentum,AMD,wf_2025,,3,0.2916666666666667,0.2608695652173913,161,42,1.2352941176470589,24,24,0,24,0,0.5882352941176471,0.058823529411764705,34,2025-01-10,2025-08-30,True,326.89141108498677,0.15708333333333335,-78.73027777194,576.1291453795883,-26.44276909692535
momentum,KGS,oot,,3,0.30612244897959184,0.3551020408163265,245,87,1.6415094339622642,49,49,0,49,0,0.49056603773584906,0.09433962264150944,53,2025-09-02,2026-09-02,True,270.11025991752956,0.2098979591836735,-39.851822974821296,282.7242988514379,-15.317389159224367
momentum,KGS,wf_2022,,3,0.27906976744186046,0.340080971659919,247,84,1.6470588235294117,43,43,0,43,0,0.5686274509803921,0.11764705882352941,51,2022-01-11,2022-12-31,True,794.3876844192066,0.18267441860465117,-56.08445696614579,1152.260849233506,61.31082075120965
momentum,KGS,wf_2023,,3,0.3235294117647059,0.4493927125506073,247,111,2.176470588235294,34,34,0,34,0,0.7058823529411765,0.11764705882352941,51,2023-01-10,2023-12-30,True,314.552927825805,0.22617647058823528,-46.62436768436743,480.382158294821,-11.191801791671526
