experiment,training_horizon,evaluation_horizon,currency,fold,lift,moment_advantage_bps,customer_regret_cvar_95_bps,signals_per_week,lift_at_risk,cluster_rate
logreg_abcd,5.0,1,UZS,wf_2025,1.1180555555555556,-11.056801009111217,168.94764350364744,0.29411764705882354,1.2998838110501034,0.3
momentum,,1,AMD,oot,0.8316498316498315,21.549467080489002,128.49437506535332,0.6792452830188679,1.5211330804101528,0.5277777777777778
momentum,,1,AMD,wf_2022,0.6639784946236559,44.43673365075664,517.6899307614387,1.0,2.6442531311457773,0.6666666666666666
momentum,,1,AMD,wf_2023,0.7507598784194529,24.481647993504097,283.9829016401096,0.6862745098039216,1.3058005285538528,0.5428571428571428
momentum,,1,AMD,wf_2024,1.011031175059952,30.31890231549339,310.60331559781605,0.5882352941176471,1.8334903737410906,0.43333333333333335
momentum,,1,AMD,wf_2025,1.1027397260273972,28.638560928505125,268.0259257027329,0.7058823529411765,1.510148617740023,0.5
momentum,,1,KGS,oot,0.8616780045351474,19.465037516692682,168.79659462954555,0.9245283018867925,1.433784427107339,0.5714285714285714
momentum,,1,KGS,wf_2022,0.8406125921724334,56.27849772104008,437.03610411041836,0.8431372549019608,3.6044787681173758,0.5581395348837209
momentum,,1,KGS,wf_2023,0.7264705882352941,20.731489812966995,208.38701854178578,0.6666666666666666,1.911863180758896,0.5588235294117647
momentum,,1,KGS,wf_2024,0.9714285714285713,27.929953947007313,292.87165065835507,0.6078431372549019,1.7694930707986536,0.45161290322580644
momentum,,1,KGS,wf_2025,1.0522875816993462,28.739372657048648,315.1844587969588,0.7941176470588235,1.2440143644213153,0.5555555555555556
momentum,,1,KZT,oot,0.7730829420970265,26.184863480110792,140.102020659163,0.5094339622641509,1.3953740773478138,0.5185185185185185
momentum,,1,KZT,wf_2022,0.7097701149425287,29.47320342238462,451.4259649125981,0.8823529411764706,1.7111916130447153,0.6444444444444445
momentum,,1,KZT,wf_2023,0.9588509316770185,27.60821982767305,254.46904847061916,0.5490196078431373,2.1723260575883003,0.4642857142857143
momentum,,1,KZT,wf_2024,1.0879999999999999,24.203276862410046,297.7563151270002,0.6078431372549019,1.9101014724348802,0.45161290322580644
momentum,,1,KZT,wf_2025,1.2880000000000003,38.736059734103456,184.9128481811635,0.7352941176470589,2.1307205032887437,0.44
momentum,,1,TJS,oot,0.8675121951219512,19.272382476915386,164.4761943809366,0.7735849056603774,1.5480140901087616,0.5365853658536586
momentum,,1,TJS,wf_2022,0.70706106870229,38.22385645577017,436.5009134641218,0.7843137254901961,3.0976854081071754,0.625
momentum,,1,TJS,wf_2023,0.8211436170212767,23.954274583874586,211.23832968816038,0.6274509803921569,1.8382937056613606,0.5
momentum,,1,TJS,wf_2024,0.8581314878892734,17.120213278979914,290.7894090877816,0.6666666666666666,1.2241906085022174,0.5294117647058824
momentum,,1,TJS,wf_2025,1.078125,36.227101540645265,335.06989842100097,0.47058823529411764,1.6114755922374144,0.4375
momentum,,1,UZS,oot,0.6053921568627451,21.397763689393084,189.27938027845204,0.6792452830188679,1.3059403053199665,0.6388888888888888
momentum,,1,UZS,wf_2022,0.7049310290153797,36.45508892284441,739.5245447545914,1.0392156862745099,1.0456298167767666,0.6415094339622641
momentum,,1,UZS,wf_2023,0.7290167865707434,23.82185092862941,209.52197051283594,0.7647058823529411,1.6532388458874134,0.5641025641025641
momentum,,1,UZS,wf_2024,0.8460554371002132,22.837902740511073,297.5205252584012,0.6862745098039216,1.5685445681152834,0.5428571428571428
momentum,,1,UZS,wf_2025,1.431111111111111,38.11053980321777,283.0676084501904,0.7352941176470589,1.7624692804372866,0.36
random,,1,AMD,oot,1.0754092650644373,-1.097814226102141,180.1504964474221,1.6603773584905661,1.031251897154535,0.5795454545454546
random,,1,AMD,wf_2022,1.10663082437276,21.563304981849104,367.4408690480138,1.588235294117647,2.2187717272916903,0.48148148148148145
random,,1,AMD,wf_2023,1.0744208037825058,4.634848109578358,203.64826588698372,1.4705882352941178,1.0301990894759463,0.4266666666666667
random,,1,AMD,wf_2024,1.0903277378097525,2.594431120113989,196.0526991603948,1.7647058823529411,0.9412898796675319,0.5444444444444444
random,,1,AMD,wf_2025,1.1027397260273972,7.243015739718185,230.98365359016586,1.5294117647058822,1.0584594352058048,0.4807692307692308
random,,1,KGS,oot,1.1932367149758454,-0.17038320292574818,160.01254348798733,1.320754716981132,1.2899531435518914,0.42857142857142855
random,,1,KGS,wf_2022,0.8527675687715781,-19.597176220190676,720.1652008928711,1.4313725490196079,0.4213398771826263,0.4657534246575342
random,,1,KGS,wf_2023,1.0910714285714287,8.601914625190332,157.7306838126452,1.4901960784313726,1.267380160881429,0.42105263157894735
random,,1,KGS,wf_2024,1.018062397372742,-1.0121742374941696,192.39261658230913,1.7058823529411764,1.0391219186569498,0.5517241379310345
random,,1,KGS,wf_2025,1.056985294117647,4.155439059498472,171.20360749350343,1.6470588235294117,1.1959838823444047,0.5535714285714286
random,,1,KZT,oot,0.8797150720414442,-1.0843472438151918,264.2602639275857,1.6415094339622642,0.8594296052749112,0.5057471264367817
random,,1,KZT,wf_2022,0.9408580593424218,10.340389921924682,478.33157188378374,1.6862745098039216,0.9296530024047819,0.5232558139534884
random,,1,KZT,wf_2023,1.1216425120772946,6.440051538311352,256.25116143990437,1.4705882352941178,1.022960564257105,0.44
random,,1,KZT,wf_2024,0.9336470588235294,-3.660724026566107,357.76452604553924,1.3333333333333333,0.45148818931906204,0.4411764705882353
random,,1,KZT,wf_2025,0.887719298245614,-10.34121796095479,322.8214614877093,1.6764705882352942,0.6502566151063932,0.5263157894736842
random,,1,TJS,oot,1.0286027397260273,-9.1198002268494,285.83707495589306,1.3773584905660377,0.7448547239631194,0.5068493150684932
random,,1,TJS,wf_2022,1.168476507902376,48.810752618900814,384.23787408855657,1.392156862745098,8.610826651480577,0.4507042253521127
random,,1,TJS,wf_2023,1.1094562647754138,3.54390708588052,256.5294784358955,1.1764705882352942,0.8620009877588075,0.36666666666666664
random,,1,TJS,wf_2024,0.8313148788927336,-4.315636854792232,225.6862214666716,1.3333333333333333,1.074358226448087,0.4264705882352941
random,,1,TJS,wf_2025,1.0720338983050848,-1.0662785484784263,202.4327608391019,1.7352941176470589,1.1967737272631875,0.559322033898305
random,,1,UZS,oot,0.8936741363211951,1.7426679066036832,151.0722127555497,1.1886792452830188,0.9661438583736083,0.3968253968253968
random,,1,UZS,wf_2022,1.325402450136681,23.344495957113143,351.2350945376621,1.6274509803921569,2.6471544035312617,0.5903614457831325
random,,1,UZS,wf_2023,1.0490595475426887,-2.686583741219142,277.3627145040591,1.6274509803921569,0.7947285112394581,0.5301204819277109
random,,1,UZS,wf_2024,1.015653440116491,-0.08585041791582353,241.11120115028092,1.607843137254902,1.1044878009852428,0.4878048780487805
random,,1,UZS,wf_2025,0.8385416666666666,-5.633838486853912,252.98478555336587,1.411764705882353,0.6998141243793294,0.5
reversal,,1,AMD,oot,1.1227272727272726,-19.518053116706515,126.36853859142593,0.18867924528301888,1.474022143748145,0.0
reversal,,1,AMD,wf_2022,1.2675953079178885,-64.10806009157301,463.16730650506344,0.21568627450980393,2.217849864317899,0.0
reversal,,1,AMD,wf_2023,0.5005065856129686,-15.167056208529791,65.76435726362018,0.13725490196078433,1.505910043188138,0.0
reversal,,1,AMD,wf_2024,0.973185088293002,-11.381867970326324,65.83696812764384,0.21568627450980393,3.089502628360119,0.0
reversal,,1,AMD,wf_2025,1.2029887920298878,-21.68622165675846,172.71690690458863,0.3235294117647059,1.239797488207799,0.09090909090909091
reversal,,1,KGS,oot,0.7676767676767677,-18.125553834593287,127.95269999284153,0.20754716981132076,1.019199077063818,0.0
reversal,,1,KGS,wf_2022,1.5060975609756098,-78.08940948979809,180.36658486427103,0.23529411764705882,8.171454089695368,0.0
reversal,,1,KGS,wf_2023,0.8821428571428571,-17.007886808031817,70.0895051036432,0.11764705882352941,1.5620690428134862,0.0
reversal,,1,KGS,wf_2024,1.107142857142857,-14.721988055631378,56.38028749043844,0.1568627450980392,2.866214258725919,0.0
reversal,,1,KGS,wf_2025,0.8878676470588235,-25.220980936556735,181.69888457073347,0.47058823529411764,0.8910761951244411,0.125
reversal,,1,KZT,oot,1.3528951486697967,-9.447884811762334,218.9756070881632,0.16981132075471697,1.3993097289698015,0.1111111111111111
reversal,,1,KZT,wf_2022,1.146551724137931,-41.488734026408416,244.16987590928585,0.2549019607843137,5.863568154998704,0.15384615384615385
reversal,,1,KZT,wf_2023,1.1932367149758452,-17.672766518240174,98.05357124180291,0.17647058823529413,1.42703418080178,0.0
reversal,,1,KZT,wf_2024,1.6232727272727274,-4.324746965277201,79.04790322501798,0.21568627450980393,6.314729202225793,0.0
reversal,,1,KZT,wf_2025,0.8846153846153847,-39.06568083638036,162.1233129380628,0.38235294117647056,1.517297460698013,0.07692307692307693
reversal,,1,TJS,oot,0.988,-22.218245118052852,122.4653635743067,0.22641509433962265,1.0694656133585545,0.0
reversal,,1,TJS,wf_2022,1.450381679389313,-55.47488923494984,1591.6580820487459,0.2549019607843137,0.13781949301391186,0.07692307692307693
reversal,,1,TJS,wf_2023,0.5839243498817968,-16.32771780169332,70.52955954605756,0.11764705882352941,1.266533256361836,0.0
reversal,,1,TJS,wf_2024,1.0637254901960786,-10.349864221972647,53.42752264822836,0.23529411764705882,3.6926114386411095,0.0
reversal,,1,TJS,wf_2025,0.9583333333333334,-22.985361481788537,181.76560759842087,0.29411764705882354,1.3029863523497154,0.1
reversal,,1,UZS,oot,1.0089869281045754,-25.586524719400927,83.10971450158355,0.16981132075471697,2.1491849999863817,0.0
reversal,,1,UZS,wf_2022,1.5221288515406162,-22.830908546564626,77.71327452245069,0.29411764705882354,24.45409872697906,0.06666666666666667
reversal,,1,UZS,wf_2023,0.5077081192189106,-18.079911157158346,79.12334332897953,0.13725490196078433,0.8728054805954111,0.0
reversal,,1,UZS,wf_2024,1.2955223880597015,-1.2867354851473496,25.53409504082227,0.19607843137254902,4.65311459694035,0.0
reversal,,1,UZS,wf_2025,0.978298611111111,-23.96946134035842,168.94764350364744,0.47058823529411764,1.0921791761212043,0.125
seasonality,,1,AMD,oot,0.9356060606060606,1.4142197345226037,132.74561654448365,0.9433962264150944,1.1210930868119868,0.84
seasonality,,1,AMD,wf_2022,0.8130348913759052,13.535677611445466,621.1147238355749,0.9607843137254902,1.1165256803658339,0.8367346938775511
seasonality,,1,AMD,wf_2023,1.0218676122931443,0.9178276703232978,166.14834145050568,0.9411764705882353,1.1387501834325253,0.8333333333333334
seasonality,,1,AMD,wf_2024,0.9991366906474822,4.242842597765506,129.55198555340442,0.9803921568627451,1.2378821884933253,0.84
seasonality,,1,AMD,wf_2025,0.9286229271809661,-0.8107437169044708,186.6756871262687,1.1176470588235294,0.9474858424054527,0.8421052631578947
seasonality,,1,KGS,oot,1.0826210826210825,-1.2134175942358796,183.77418715195716,0.7358490566037735,1.155383415899308,0.8205128205128205
seasonality,,1,KGS,wf_2022,1.0987881576928977,11.150648109020374,737.4165225175599,1.0392156862745099,0.6910970371070894,0.7924528301886793
seasonality,,1,KGS,wf_2023,0.9390552995391704,2.8609061027973404,163.87721145962263,1.2156862745098038,0.9873043549294738,0.8064516129032258
seasonality,,1,KGS,wf_2024,0.916256157635468,0.5816419882114389,102.47122554682149,1.1372549019607843,1.1453356312402094,0.8275862068965517
seasonality,,1,KGS,wf_2025,1.087837837837838,3.3276685677378346,221.31071957580238,1.088235294117647,1.1466860666414789,0.8108108108108109
seasonality,,1,KZT,oot,0.8362676056338029,-6.034771840216503,242.16431306186632,0.9811320754716981,0.9468000342815938,0.8269230769230769
seasonality,,1,KZT,wf_2022,1.1650943396226414,7.998215961112519,524.5879284723673,1.0392156862745099,1.0619186455067848,0.8301886792452831
seasonality,,1,KZT,wf_2023,0.9404323262097765,1.1906031478313297,251.647756880109,1.1568627450980393,0.9117251620587106,0.847457627118644
seasonality,,1,KZT,wf_2024,0.8857142857142858,-0.10621026911826371,149.72798547323214,1.0980392156862746,1.1404033792811765,0.8214285714285714
seasonality,,1,KZT,wf_2025,1.2075,-0.852533871922273,300.83213899501084,1.1764705882352942,0.7760221601872692,0.825
seasonality,,1,TJS,oot,1.374608695652174,-2.5949680893734377,187.6278061762345,0.8867924528301887,0.8250136595937194,0.7872340425531915
seasonality,,1,TJS,wf_2022,0.9427480916030534,-6.184247724227987,804.8357487982339,0.9411764705882353,0.8385835504945754,0.8125
seasonality,,1,TJS,wf_2023,0.8758865248226951,1.2101198532414366,176.13331655256692,0.9411764705882353,1.0370732989338614,0.8333333333333334
seasonality,,1,TJS,wf_2024,1.1084198385236448,4.250830036698307,198.47590719366409,1.0,1.67516029078149,0.8235294117647058
seasonality,,1,TJS,wf_2025,1.1035353535353536,-2.4380385956300543,246.00135430085766,0.9705882352941176,1.0564792757953214,0.8484848484848485
seasonality,,1,UZS,oot,0.9459252450980393,0.29425174054273,190.78950119755098,0.9056603773584906,1.0662451571860325,0.8333333333333334
seasonality,,1,UZS,wf_2022,0.9978991596638656,4.134122919970223,561.2718743093052,1.0196078431372548,1.1967174962329288,0.8269230769230769
seasonality,,1,UZS,wf_2023,1.0859312549960034,2.8790829896101977,159.64560376187913,1.0588235294117647,1.0970791759365788,0.8333333333333334
seasonality,,1,UZS,wf_2024,0.8568269762299614,-1.6855042502619721,276.9659636510339,1.0588235294117647,1.0071222487203089,0.8333333333333334
seasonality,,1,UZS,wf_2025,1.081989247311828,2.8857426352757813,248.96526924766627,0.9117647058823529,0.9915805393034319,0.8064516129032258
catboost_a,5.0,3,AMD,oot,,,,0.0,,
catboost_a,5.0,3,AMD,wf_2022,,,,0.0,,
catboost_a,5.0,3,AMD,wf_2023,0.6301020408163265,32.209812393233825,298.7104823417597,0.13725490196078433,1.1335666928051726,0.0
catboost_a,5.0,3,AMD,wf_2024,0.8316831683168315,16.769324894598956,577.4706223220816,1.2156862745098038,0.8115890195671176,0.7741935483870968
catboost_a,5.0,3,AMD,wf_2025,1.2196969696969697,-9.31151892424956,317.64481962121783,0.6470588235294118,0.8303714430465735,0.45454545454545453
catboost_a,5.0,3,KGS,oot,,,,0.0,,
catboost_a,5.0,3,KGS,wf_2022,,,,0.0,,
catboost_a,5.0,3,KGS,wf_2023,0.7417417417417417,3.09341403753216,289.02311186542073,0.11764705882352941,0.8922688448896227,0.0
catboost_a,5.0,3,KGS,wf_2024,0.8584615384615384,11.28470767668926,459.83345567878536,1.4705882352941178,1.4751677512810772,0.76
catboost_a,5.0,3,KGS,wf_2025,0.5933660933660934,-15.885544619723136,345.608302655942,0.6470588235294118,0.44483346586737116,0.2727272727272727
catboost_a,5.0,3,KZT,oot,,,,0.0,,
catboost_a,5.0,3,KZT,wf_2022,,,,0.0,,
catboost_a,5.0,3,KZT,wf_2023,0.8233333333333334,16.149864664400198,164.87247650883052,0.17647058823529413,1.0495096452255468,0.0
catboost_a,5.0,3,KZT,wf_2024,0.8734012974976831,17.06206617364716,491.1255855553526,1.2745098039215685,1.3170950124960004,0.7692307692307693
catboost_a,5.0,3,KZT,wf_2025,0.6351084812623274,-22.378122024398184,416.95431450315067,0.7647058823529411,0.4685840497508814,0.38461538461538464
catboost_a,5.0,3,TJS,oot,,,,0.0,,
catboost_a,5.0,3,TJS,wf_2022,2.271264367816092,214.11744005729778,751.9102206849304,0.09803921568627451,88.39076921380587,0.0
catboost_a,5.0,3,TJS,wf_2023,0.3742424242424242,4.159088630285948,289.5604920373307,0.11764705882352941,0.4291002498257017,0.0
catboost_a,5.0,3,TJS,wf_2024,0.9672967296729672,15.32819340349686,578.8750525642572,1.2941176470588236,1.0673847282096218,0.7575757575757576
catboost_a,5.0,3,TJS,wf_2025,1.0841750841750841,-10.6254953201613,352.42910287523466,0.7941176470588235,0.8907836950200998,0.5185185185185185
catboost_a,5.0,3,UZS,oot,,,,0.0,,
catboost_a,5.0,3,UZS,wf_2022,,,,0.0,,
catboost_a,5.0,3,UZS,wf_2023,0.3207792207792208,7.609278048556091,291.92918632415797,0.13725490196078433,0.3730465883165694,0.0
catboost_a,5.0,3,UZS,wf_2024,0.8928162330224185,8.013970957563236,688.8313655374278,1.2352941176470589,0.510538703588471,0.8095238095238095
catboost_a,5.0,3,UZS,wf_2025,0.9147727272727273,-12.13643844196366,365.1847485929005,0.6470588235294118,0.8023705394402555,0.2727272727272727
catboost_ab,5.0,3,AMD,oot,1.2290969899665551,-1.326390041022256,132.34971948907992,0.24528301886792453,0.8741853215302029,0.46153846153846156
catboost_ab,5.0,3,AMD,wf_2022,0.817279411764706,17.674207318815917,993.7978399937585,0.6274509803921569,0.4404493587180074,0.65625
catboost_ab,5.0,3,AMD,wf_2023,0.7957474226804123,28.545085704766798,401.60930021569374,1.9019607843137254,1.318275365322767,0.8247422680412371
catboost_ab,5.0,3,AMD,wf_2024,0.798019801980198,6.928145104507235,587.0623471191805,0.7843137254901961,0.7566870945996567,0.725
catboost_ab,5.0,3,AMD,wf_2025,,,,0.0,,
catboost_ab,5.0,3,KGS,oot,1.2997347480106103,-23.14379439157244,406.37414806059536,0.24528301886792453,1.1035651105212987,0.5384615384615384
catboost_ab,5.0,3,KGS,wf_2022,0.8910533910533911,55.92170177617608,914.469949694886,0.6470588235294118,0.8899327239182773,0.5454545454545454
catboost_ab,5.0,3,KGS,wf_2023,0.894453276806218,24.32857513700569,321.9835542778072,2.0,1.5460825488734453,0.7843137254901961
catboost_ab,5.0,3,KGS,wf_2024,0.737062937062937,11.130732378088522,524.3458739665786,1.0784313725490196,1.2269824828721647,0.7454545454545455
catboost_ab,5.0,3,KGS,wf_2025,,,,0.0,,
catboost_ab,5.0,3,KZT,oot,0.7819148936170213,-24.17946215078763,274.3989606814889,0.5660377358490566,1.2931571477262778,0.6
catboost_ab,5.0,3,KZT,wf_2022,0.9533333333333335,70.8628056981058,846.4375051656591,0.7450980392156863,1.4328174291342073,0.6578947368421053
catboost_ab,5.0,3,KZT,wf_2023,0.871764705882353,22.113045604205656,367.44273444660394,2.0,2.1164036415438328,0.803921568627451
catboost_ab,5.0,3,KZT,wf_2024,0.8427556379363609,17.19776786349668,597.9124120717039,0.7647058823529411,0.7259819262876617,0.717948717948718
catboost_ab,5.0,3,KZT,wf_2025,,,,0.0,,
catboost_ab,5.0,3,TJS,oot,1.7603550295857988,-24.135499895820505,406.2139208181237,0.5094339622641509,0.9185807243325439,0.6296296296296297
catboost_ab,5.0,3,TJS,wf_2022,0.6551724137931035,40.68110005753888,1487.566812478326,0.7647058823529411,1.8841640225862222,0.5641025641025641
catboost_ab,5.0,3,TJS,wf_2023,0.8094080338266384,27.262970926801408,363.02706171410114,1.6862745098039216,1.4749537527545846,0.7790697674418605
catboost_ab,5.0,3,TJS,wf_2024,0.7963607171527963,9.382436495696346,715.2420027669405,0.7254901960784313,0.62064819869896,0.7027027027027027
catboost_ab,5.0,3,TJS,wf_2025,,,,0.0,,
catboost_ab,5.0,3,UZS,oot,1.1096014492753623,-30.0799167270549,435.54501880033735,0.4528301886792453,0.9143516034500522,0.5
catboost_ab,5.0,3,UZS,wf_2022,0.9050632911392404,31.13924864273886,1238.206494265226,0.7450980392156863,1.1167874280603227,0.6052631578947368
catboost_ab,5.0,3,UZS,wf_2023,0.8636363636363638,25.16641576324526,349.3040052720867,2.0392156862745097,1.4694124157485076,0.8365384615384616
catboost_ab,5.0,3,UZS,wf_2024,0.672816060770483,1.406435850430535,788.5833221267292,0.7450980392156863,0.4481221108718405,0.7368421052631579
catboost_ab,5.0,3,UZS,wf_2025,,,,0.0,,
catboost_abc,5.0,3,AMD,oot,1.1983695652173914,-12.52621064130116,252.78378012523862,0.37735849056603776,0.8518852072822476,0.5
catboost_abc,5.0,3,AMD,wf_2022,0.9686274509803922,28.765961858399265,288.879017582071,0.11764705882352941,2.915510436205687,0.3333333333333333
catboost_abc,5.0,3,AMD,wf_2023,0.6616071428571428,1.7479890953038826,325.3208115638273,0.39215686274509803,1.4240006997604366,0.6
catboost_abc,5.0,3,AMD,wf_2024,,,,0.0,,
catboost_abc,5.0,3,AMD,wf_2025,0.0,-3.183744844236225,37.58537795246042,0.029411764705882353,0.0,0.0
catboost_abc,5.0,3,KGS,oot,1.2907088122605364,-3.435016281013214,198.650986950889,0.4528301886792453,2.1652361383759753,0.5416666666666666
catboost_abc,5.0,3,KGS,wf_2022,0.9047619047619049,83.07139314679583,779.7342788279593,0.2549019607843137,2.598482372678131,0.5384615384615384
catboost_abc,5.0,3,KGS,wf_2023,1.074246660453557,13.681620834142965,284.6187616226037,0.5686274509803921,1.551941739216625,0.6896551724137931
catboost_abc,5.0,3,KGS,wf_2024,2.3846153846153846,259.35344440340737,0.0,0.0196078431372549,4.841612760079764,0.0
catboost_abc,5.0,3,KGS,wf_2025,1.087837837837838,-4.8404061972343015,47.229445236256495,0.11764705882352941,0.616521732203518,0.75
catboost_abc,5.0,3,KZT,oot,0.41153415453527437,-28.40785555644674,329.8223142748147,0.3584905660377358,0.3755567976909915,0.47368421052631576
catboost_abc,5.0,3,KZT,wf_2022,1.235,58.746248414097984,607.4595789527804,0.1568627450980392,5.1655413292812735,0.5
catboost_abc,5.0,3,KZT,wf_2023,1.4408333333333334,27.77774159713115,215.5966397019582,0.23529411764705882,0.8856485391039669,0.6666666666666666
catboost_abc,5.0,3,KZT,wf_2024,,,,0.0,,
catboost_abc,5.0,3,KZT,wf_2025,,,,0.0,,
catboost_abc,5.0,3,TJS,oot,1.3789868667917449,-13.591944321768185,321.78690842957025,0.7924528301886793,1.1352660640672823,0.5714285714285714
catboost_abc,5.0,3,TJS,wf_2022,0.5161964472309301,6.7012244766522935,1678.1682660634933,0.21568627450980393,0.5975112089216178,0.45454545454545453
